"w1","w2","L1_1","L2_1","a_1","L1_2","L2_2","a_2","y","bayeswt"
0,9.59242861605993,0,-0.415679436028981,0,1,-0.123205373308362,0,0.977371154580633,2.22377488117121
1,8.02520563560514,1,0.327189935483682,0,0,1.047555180507,0,0.519333793477033,2.03421174286363
0,16.1071402242996,0,-0.380517769378702,0,0,0.451557820766288,1,-0.816181719746277,1.83888467650888
1,15.0042452104253,0,1.37927009914733,0,1,0.235154786119351,0,3.6066315090102,1.46976765343529
1,5.9633338506852,0,0.243769213613001,0,0,-1.73270703066968,0,-0.164825554841887,1.41426584503911
0,11.6194101966029,0,-0.499074214130449,0,1,1.8224459522064,0,3.54548559076532,2.29814858678278
1,8.416208708974,1,-1.71273087699559,0,0,-1.40717885999468,1,1.70556502957771,2.60738799342701
1,3.71699571783214,0,-0.596511148717718,1,0,-0.39369893135459,1,-2.09506812697287,0.890887788564504
1,12.6004805247526,1,2.18202365738034,1,0,0.905059944329767,0,1.05705237026487,0.937336853232466
0,11.6831531629656,1,-0.443930889501408,0,0,0.805450483938331,0,3.16814294084021,2.73441983989302
1,11.6105229299477,1,-0.709894076553381,0,0,1.23568794769774,0,2.19368233654581,2.31862555711059
0,12.8646101672049,0,0.781593604449897,0,1,2.43810981067035,1,0.410249747249207,1.95682696561327
1,15.5298606575863,0,0.606591731418797,1,1,-1.4717366847631,1,-1.95089961354489,0.873897073180839
1,12.8223900179335,0,0.889852956770611,1,1,-0.232431141683347,0,1.52906464294799,0.859710932595515
0,9.53425662850589,0,-0.182632518870278,0,0,0.0105016492053006,0,1.52837548965877,1.8006566305977
1,9.06080299231488,0,1.22326224618282,1,0,1.80071107549166,1,-0.531410017660156,0.780833249923896
0,11.4727888278353,1,-1.05788097191966,0,0,-1.4870416002514,0,2.13188440096983,2.90695913045796
0,13.2400679463158,0,0.0835239114894991,0,1,-0.642624710991365,0,3.89351024825323,2.06590320456282
0,7.84127858919183,1,-0.625727551326038,0,1,-0.317528829098277,0,2.72084093230457,3.408075994635
1,11.2627645246305,0,0.803386283263488,1,1,-0.236629223097735,1,0.425361900293924,0.866369610102709
1,15.8690690406717,0,0.298697451808853,1,0,2.29089244431992,1,-0.075240194503383,0.828574259825078
1,11.5668796350621,1,1.23537687812076,0,1,-0.48444972542846,0,3.07571671940621,2.15368533946277
1,9.20631732962244,0,2.16056404227757,0,0,2.75141942297391,1,0.023600833139327,1.18336981769832
1,10.8962193262978,0,0.259617724987962,0,0,-1.63774728847922,1,-0.5915644317547,1.39259757938761
1,16.4585941814479,1,-0.360030710383903,0,0,-0.69976768575734,1,0.380586822684936,2.15394535597733
1,14.2001758448565,1,-0.671514968070138,1,1,0.744824074536046,1,-1.33128121780343,1.31383723426621
1,16.9467032003264,1,-0.0835669502273805,1,0,0.997668656097322,1,-1.50138043347299,1.10629935552648
1,12.5563914286471,1,0.065962077926093,0,1,-1.21833465588736,0,1.92131098712186,2.46576016125623
0,13.6411003859617,0,2.12821291858019,0,0,0.788525886145262,0,1.12016967244678,1.40510348499898
0,9.76617235060747,1,-1.03144781923169,0,0,-0.875680255984845,0,1.89716377237167,2.92331374224452
1,14.4214826757213,1,-0.939002609767669,1,1,-1.95776442175672,1,0.0589119817171773,1.32406346633294
1,9.97466583124304,0,-0.298220032005349,0,0,0.197296741135738,0,0.954479805453986,1.50109983603132
1,6.31773798121702,0,0.660736843310483,0,1,-0.270024260772544,0,1.82975800468965,1.61337342378066
1,12.5119718627365,0,0.956231578364772,0,0,-0.538771718977755,1,-1.59753945132473,1.29584060613078
0,19.7834048709257,1,-0.710100650532589,1,1,-1.14243536972016,0,3.08472913881484,1.57319397942746
0,15.2036573582922,0,0.279075179932511,0,1,-0.793098879281283,0,2.40457145765648,2.01458457203432
1,16.661013559785,0,0.133717157700274,0,0,1.37696926062023,1,2.27201382036262,1.4340941557455
0,13.4354228923726,0,1.32956069934949,0,0,1.12910934789208,0,2.61117359488191,1.52166694886204
0,9.5657712867351,0,1.1848499493694,0,0,1.2426669583367,0,4.06497026813816,1.55737300045762
0,11.1910365795589,1,-0.200370328638932,1,1,1.09213136704913,1,0.0824166184967071,1.52050462940852
0,10.9070075727523,0,0.155063842389443,1,0,1.92195516053388,1,-0.704573084827824,0.990615826532059
0,10.1252008808717,0,0.75397462221026,1,0,0.602276413206456,1,0.155040366124248,0.941291279269612
0,14.8166691357189,0,-1.50532594523978,0,0,-1.02382305310261,0,2.80685161695541,2.10154438452151
0,7.21054599053835,0,-0.238165505574662,0,0,1.14303763636713,0,1.39414215291256,1.84949612607149
0,15.4654645284511,0,0.729527529286992,1,0,0.509719929724853,1,0.360740463066015,0.937904858300365
0,15.4566099449036,1,-0.368666054931083,0,0,-1.25772582058925,0,2.92498953815252,2.64374334570954
0,7.20551056372501,0,0.0121369042890615,0,1,1.07839237608786,0,2.70914720530177,2.14898117918662
0,14.5579679916021,0,0.124572144482314,0,0,-1.2544827152315,1,-0.151563324811173,1.71164889297002
0,21.720906609378,0,-0.506444148222532,0,0,-0.534488211278566,0,3.01496641810873,1.86872398024131
1,9.77113807223357,1,-0.886768455456056,0,1,-1.20121215255718,0,2.81573418561991,2.81575022813173
0,15.3796169656323,0,-0.046071065341805,0,0,-0.415019232053178,0,3.57964533539132,1.75232093289253
0,8.87119261752239,0,-0.258315896631862,0,0,-2.92321272460571,1,-0.399632038823334,1.79868778447028
1,16.4428456728112,1,1.00852352238957,0,0,0.57605173691035,1,-0.247379940971881,1.8407288640845
0,12.9992988797063,0,1.65987520129199,0,0,3.056181120815,1,1.66497899976507,1.49773381851965
1,18.6076615664927,0,0.184154236298279,0,0,-0.108639803070076,0,2.78893154913794,1.40992622617607
0,6.16411708585234,1,0.46031316335007,0,0,-0.0970888509993458,0,2.73436557016445,2.45096062216718
0,11.7948084554986,0,0.0475327706492564,0,0,-0.500658627534228,1,-1.52207692996388,1.73714436112691
1,9.89229929549761,1,0.710282836836107,0,0,-0.0755334639097943,0,1.02996308325167,1.91194244265198
1,11.2109405236948,1,0.340604867515745,1,1,0.388735976593694,1,-0.0585023109739816,1.19205262848931
0,9.48168502925598,1,0.331412352152768,1,0,0.819009910532955,1,-2.23096449799704,1.28488056267301
1,8.66462567786,1,1.2095613843946,0,1,2.73491339127981,0,5.36213641563488,2.24146790270638
0,14.3148894984658,0,-0.844272254410797,1,0,-2.46721464793372,1,-1.90375103815153,1.04585234538271
0,7.64967714369229,0,1.52436078456242,0,0,1.99621088668301,1,0.611420602333312,1.52201172258742
0,17.9361237262251,0,0.528473649442081,1,0,0.354600926741114,1,-1.85344169703576,0.951523206913943
1,7.255173658745,0,0.263373747299645,0,1,0.611211502459413,0,4.25281111149001,1.6948286061379
0,12.4043166055811,1,-0.436198685074768,0,0,-1.34387278744524,0,2.69747253435136,2.67163367884102
1,14.1319571473059,0,-0.0125580201094702,0,0,0.164272968975036,0,1.73214320973145,1.44215087452202
1,14.3469413563705,1,0.527154217994149,0,1,-0.492990155579877,0,2.79722781912248,2.33220991949138
1,10.7930133445345,0,-1.94578412395308,1,1,-1.38815071411987,0,0.291194027177912,1.0911401045336
0,12.3180079813136,0,-0.478341869024956,0,0,-1.30135160594281,1,-1.74791803700994,1.83946044875521
1,15.8450566072387,1,0.754442178378197,1,0,0.766440023018493,1,-1.54166513742432,1.03076994984877
1,6.1741363316943,1,-0.222740423034832,0,0,-2.29823173664705,0,0.0463479974985808,2.14257916899868
1,8.87304115387167,0,-0.701797133945546,0,0,-0.296099861313752,0,2.76942903944754,1.57423163033492
0,13.2816092572664,0,-0.502878438562326,1,1,0.53766055171193,0,2.30190182431601,1.14586987778408
0,10.220872086652,0,0.337957753280564,0,0,1.20632935092198,0,1.89296477081519,1.70889755502555
0,17.480015975884,1,-1.46003222508867,0,0,-0.231559083018526,1,0.445431919509366,3.11335318229127
0,14.6930154534193,0,1.0181593951164,1,0,-0.390853248810897,0,2.46339636092927,0.917647641637521
1,12.288667009659,0,-2.03604800433936,0,1,-2.09246272081615,1,-0.99382909767731,2.21559884008471
0,5.96897072985328,1,-0.443649815017026,0,0,-0.453661095736907,1,0.105568156533726,2.74545067494536
0,12.104400901305,0,-0.666138469960437,0,0,0.175101187747783,0,1.31109491595368,1.90620868799976
0,10.734336527212,1,-1.1412568442763,0,0,-1.20169535554274,1,0.549748377643638,2.95269455010958
1,11.5906139459176,0,-0.952001200653778,1,0,-1.24937397720976,1,-0.0238731378604669,0.89513189941957
0,7.27376309177726,0,0.322814984523375,0,1,2.07368086555357,0,2.1047362857868,2.09305668526647
1,13.9946321753197,0,0.0301722905373169,1,1,1.05105374031912,0,2.26650365324216,0.922713674029816
0,7.84417423877187,0,-0.222410890065142,1,0,-2.10041377734921,0,-1.84122222115018,1.00575680768501
0,11.0951120742304,0,-2.20981265483955,0,0,-2.48347232709214,0,1.93666207559607,2.2992241053828
1,13.5257033178054,1,-1.17906367831773,1,0,-2.24596483253751,1,-0.972223119165492,1.19990166566471
1,8.86593684394781,0,-0.0326477440232246,0,0,3.01759665770056,0,2.7157463949802,1.51496355783443
1,14.3319656227203,0,-0.724715496785857,1,0,-1.28573037190496,1,0.202384621485775,0.877352552444906
0,6.73395839339323,0,-0.729429346377076,0,0,0.485950020996009,0,0.817023419072143,1.95749383008153
0,0.760901284157834,1,1.05714972583928,0,1,1.16102998772675,0,3.10767173272426,2.88034641618761
1,13.8598719631434,1,0.324187068148775,0,0,0.561615997925007,0,1.33763348397182,1.99788204647518
0,15.362159307844,0,-0.89022302856033,0,1,-0.241364486444167,0,1.2529784739841,2.34927692088562
1,10.8566183056345,0,-0.35012983194587,0,0,-0.394207146558571,0,4.01273267261047,1.50001253349082
0,14.0165050183664,1,-0.144738431367205,0,1,0.828363614876016,0,3.78376148051576,3.18231803297363
0,7.37633389966531,0,-0.60653184223845,0,0,0.0270552702419836,0,2.50651934946079,1.91154925147538
1,11.4914055726974,0,-0.839139554767591,0,1,-2.41932144474813,1,0.496493224960658,1.8840148772277
0,4.23392649583753,0,-0.0094648170420189,0,1,-0.522737864667677,0,1.51013342146311,2.1488494082887
0,16.7247235657541,0,0.908441955177303,0,0,0.552336067524249,0,3.79161738098106,1.58346071957124
1,19.4396434461726,0,0.431248438029022,0,0,0.109540546156987,0,4.20184015801228,1.3752009775264
1,16.296049041128,0,-0.0271865223044815,0,1,1.19105885332664,0,1.50612762260866,1.74133106778102
0,11.890612134345,1,0.506726366112273,0,0,2.11265952183006,0,1.46856675674645,2.45132542504602
0,11.8666786308963,0,0.912585153360461,1,1,-0.0905490096176417,1,-1.14403853209441,1.01778582129479
1,5.9357295073956,0,-0.0711566631744076,0,1,0.519636097602133,0,2.4233318045169,1.77352729826309
0,15.1615413755529,0,0.607420612701403,0,0,-0.4107318995729,0,0.0898641686722623,1.62730755034923
1,11.1570632772329,0,-1.02400227431363,0,0,-1.47951201822893,0,1.46237444353806,1.61545759745366
1,9.3730282985557,1,-0.145920405183314,0,0,0.236275421430369,0,0.333707105855661,2.13154139214795
1,6.35189682936677,0,-0.346779307200374,1,0,-0.682183128021221,1,-2.03643864314062,0.864959296561232
0,10.8009500134149,1,0.30367400369419,0,0,-0.268766699294425,0,0.419351188079258,2.45623280537248
0,8.60375545993317,0,0.443357068442316,1,0,-0.928053918695147,1,-0.144783184579279,0.959420491499804
1,10.4118779186887,0,-0.00949919981045108,0,0,-0.227146957310384,0,1.51972329879624,1.44453560220764
0,7.12960004894561,0,-0.694918222300345,0,0,-0.571124176041724,1,-0.59597069230988,1.9236696615814
0,18.7503579317828,0,-0.742210637466891,1,0,-0.192473245684063,0,3.32863633808389,1.04872149131851
1,11.9359898911681,0,0.407880509513761,0,0,-0.358576414937089,1,-0.942931190941363,1.37403935718763
1,16.2997803090895,0,1.52983465536631,1,0,2.06958842124811,0,0.297335110537761,0.762344312550719
0,1.59320131896939,1,-0.771203581740001,0,0,-1.91911113942188,0,0.156133152805517,2.9055889111451
1,10.1872086800206,0,-0.272926585496988,0,0,-0.727166520776662,0,1.02056564138138,1.48499776688871
1,9.29807083363172,1,0.43366126858826,0,0,0.967019146793158,0,2.27356752713039,1.99715530274673
1,7.10829528253635,0,-0.473537497237466,0,0,-1.10497001859727,0,0.974053651871438,1.53006701720081
0,18.1864366168964,0,0.303436680989417,0,0,-0.294295061806951,1,-0.651408475869104,1.68693821487902
1,6.33887232092204,0,0.0257926062308602,0,0,0.0318486695195166,0,1.25627691508166,1.45919447722382
0,13.2735610416321,0,-0.643515980150362,0,0,-0.475345804142261,1,0.828833525318204,1.88609920844923
0,15.3857451423188,1,0.985298702561499,0,0,2.07363811272224,0,1.60988204012703,2.2968692551926
0,12.7127607536721,1,0.973435444759691,0,0,0.867177032040697,0,3.4456866359633,2.27724813464321
0,8.49897809001794,0,1.10912928755738,0,1,-0.50666901454219,1,0.856094087773716,1.85593302209563
1,15.7646632268967,1,1.43564321845134,1,0,0.72745175190672,0,3.02243729283628,0.980944829974553
0,12.6823523273634,0,-0.379538264648942,0,0,-0.88318520972289,0,1.7637392703417,1.82105865583066
0,7.74600837447183,0,-0.387021812763587,0,0,-1.24188931832285,0,1.94883142474857,1.83900141633889
0,6.44780380959175,0,0.325696038587658,1,0,0.512077778893602,0,-0.125996635149319,0.978715008296927
1,20.3468697379726,1,0.843549673931351,0,0,3.53878346737085,0,3.28583941464948,1.95358814861287
1,9.28598741832625,0,-0.236766282041641,0,1,0.640261063561705,0,1.20277887961521,1.79233559739866
1,4.57771338432784,0,-0.367567674557203,0,0,-0.486630100420203,0,2.23592476079286,1.53305565041183
1,14.1330374510146,1,-0.466941153044506,1,0,-0.0319435944546731,0,-0.241344958198451,1.13627738619816
1,13.2409210242436,0,1.62461110096918,0,1,3.18978855197853,0,3.77673752838145,1.46987686046997
1,6.58466265710961,0,-2.43231972547038,1,1,-2.88574027606949,0,-0.402327455941498,1.14763041191665
1,4.2281743456722,0,-0.115296290327158,1,1,0.381465923655474,1,-2.33883028366183,0.949345597059863
1,11.5347899313656,0,0.16356077636719,1,1,0.63080779214021,1,0.950558223180626,0.912205277723614
1,16.5575851668377,0,-0.884033751325193,0,0,-0.851092725451868,1,0.392498201693253,1.58980376761959
1,14.5444961407286,0,0.540870856227924,0,1,0.732861824272473,0,3.13433234893263,1.61726151191097
0,10.0282503033521,0,-1.86680518077659,0,0,-1.11463167473063,0,1.97440796549973,2.22168343147632
0,8.66324707366249,1,1.04160133184854,0,0,1.10199515958865,0,2.73930255423148,2.28673483894712
0,13.0842670270022,0,-1.53251791460057,0,0,-1.74118424045382,0,3.43510823432551,2.09840298583593
0,12.6294133888646,0,-2.07644074620838,1,0,-2.74413659240079,1,-1.2138595934037,1.16711965178673
0,14.5188469867709,0,-0.618375355924319,1,0,-0.382224810019719,1,0.606350931332756,1.03448211499598
1,10.4168081988444,0,0.276248475900765,0,0,0.315394560182296,0,-0.44262275685033,1.40404627100501
0,15.5974162128124,0,-0.49559300263604,0,1,-0.711357117701328,0,3.44758582410744,2.21902183463873
0,8.67675389065501,0,-0.472519456371069,1,0,-0.409163447805178,0,1.20869089726836,1.02963779614183
0,10.6778211995201,1,0.439983187052981,0,1,-0.226305522941794,0,2.60340858026443,2.9280905333012
0,14.9632580949036,0,-0.909268340539415,0,1,-1.56205536793945,0,2.71101417326523,2.32981118922389
1,15.9598864345085,0,0.0837493185846119,1,0,1.40691431559283,1,-0.770253884153747,0.83649429582556
1,4.24598119418648,1,0.550392804871259,1,1,-0.498503445867522,0,-0.0981786376595621,1.1892266141929
0,12.4287616280646,1,1.75827727298925,0,0,2.19835294979728,0,3.77819429947112,2.1085451158645
0,14.4351160469385,0,0.623803041709582,0,0,-0.200232376459288,1,0.216808354053402,1.62627308940569
0,6.19670274603747,0,1.77673001962713,1,0,1.40808740059208,0,2.08276856424587,0.893706133385062
0,13.9225023995009,0,0.592385057524724,0,0,1.12197236365322,1,0.229705917609348,1.64791244313313
0,8.68730291841281,0,0.0836319023587679,1,0,-1.03903185263574,0,-0.352557262384994,0.983792739498173
1,16.0810120486577,0,-2.08572473576282,0,1,-1.33987594414924,0,3.9866881518102,2.24525118757295
0,14.1539281284106,0,-1.08311927064654,0,0,-0.72266476078688,0,2.17236973467814,1.99104672930716
0,15.0762091799824,0,-0.168200531938399,0,1,-0.334044730783178,1,2.05809270477813,2.13374180601647
0,12.4828773171481,0,0.837099229025264,0,0,1.20739454459927,1,-0.7422368390734,1.60699278013106
1,15.454593736631,0,-0.15796763581186,1,0,-0.138376863182317,0,1.67570203507389,0.84418973057774
0,17.5220581132582,0,0.718869202387419,1,0,-0.145560250249067,0,1.40739370710555,0.937070217346638
1,19.8649920618225,1,-0.855161431220515,0,0,-2.06357543081003,0,4.32783617585368,2.29064552064826
0,11.8864197810037,0,-0.15526551954052,1,1,-0.130269552948419,0,2.87027806107362,1.10735013937079
0,3.00379563867038,0,0.247043988863854,0,1,-0.727639224841825,0,2.11513656330373,2.09394248416961
1,12.126104018376,1,-0.228124677981851,1,0,-0.35208362716281,1,-1.55471704627639,1.11230454863239
1,12.8222448337999,0,0.251054143321149,1,1,-1.47879957382459,0,2.16996535834137,0.897281266616781
0,11.3786186114224,0,-0.556961839939033,0,0,-1.37220814371235,0,2.58511708911074,1.85901461742274
0,14.2731544831083,0,0.517076768090587,0,0,0.931919127115282,1,-0.833046784387661,1.65885479332695
0,16.0427118580571,0,0.0793722260693132,0,0,1.28512213924022,0,4.04926681689133,1.75277578998327
1,9.92807027932871,0,0.0622313561401586,1,0,0.120790608148691,1,-0.31602894530677,0.83549675484811
0,10.8236186913756,0,-1.84055089953239,0,0,-2.72674969519882,0,1.3494416727641,2.18131300102434
1,13.5913688352014,0,-0.527754892926727,0,0,-0.817178602898693,0,4.3076826216783,1.52223496742549
1,9.79910503404345,1,-1.38165303455781,1,0,-0.40002585755006,1,-0.337246194604305,1.24420101448035
1,12.3650695339529,0,-1.47206736228077,0,1,-0.839732409373339,0,1.75463062944715,2.06842454128045
1,4.15316960445879,0,-0.442351404800648,0,0,0.376220630233315,1,0.221701890316839,1.56300526906504
0,7.5204011144095,1,-0.0855943566015081,0,1,0.98631060833244,0,2.75860066246666,3.21458669308622
1,6.6889780975835,0,0.360490006776454,0,0,0.794847764973386,0,1.45292176830732,1.41208368433106
1,8.58550521309103,1,1.18711770243123,0,0,2.37235275219857,0,-1.12912826264259,1.85922108282954
1,9.22678188827734,1,0.546668115805358,1,0,-0.544278021047442,1,-1.80777019714011,1.04887833345295
1,13.5292205701855,0,1.15736254646033,0,0,1.58230000796794,1,0.49367174995807,1.2832987403039
0,15.9284520100906,1,-0.367025767533627,0,0,-0.547223568759186,0,3.20679549280717,2.65592891639771
1,9.09046588364986,0,-0.206935514352288,0,0,0.0757080395757116,0,2.07682014652016,1.48646590886659
0,8.01264407048798,0,1.16529532513113,0,1,2.57081973676153,0,2.94217412807304,1.8949198815939
1,7.83324456404196,0,0.0895396295785234,0,0,0.661665557241773,1,1.22886808612261,1.44891773176374
0,10.3416450945453,0,-1.57682826473792,1,0,-2.30304850758461,1,-1.46933656593414,1.11861819389493
0,11.0438837273897,0,-0.736116681818227,0,0,-0.975831957461575,0,0.853541006473106,1.90666423426075
1,13.9344701353531,0,1.15693676118627,0,0,0.334942835731652,0,1.75690823285939,1.27236611618274
1,10.7147006313264,0,-0.493590251364196,0,1,-0.486257496299922,0,1.98994964949864,1.82509386902273
1,3.68604292455991,1,0.380304562022721,1,1,-0.292431906810403,0,-0.0645671134544813,1.21090838585293
0,11.6342628977994,0,0.13056532465864,1,1,0.838480648599995,0,-0.133494627263977,1.08790065900111
0,16.7487472426062,0,-0.3288701349236,0,0,-0.654110266791209,0,3.1395105343461,1.81074999098013
1,16.7664050740413,0,-0.173122341665968,0,0,0.694856420086393,1,1.40714353960776,1.47687524649306
1,8.84414712755508,1,0.490162019133645,0,1,1.2893336242766,0,1.60612402153237,2.40641113907071
1,5.80889382544972,1,0.277667767146742,0,1,-0.109573510663414,0,2.1951984821225,2.4666849815604
0,21.8322419674611,1,1.45299255957378,0,0,3.09780672234471,0,3.48711356864703,2.21444379788605
0,11.3503122300823,0,-0.0863166621341133,1,0,-0.145889234505388,1,-1.17953338867395,0.995126935983723
1,11.6101949995775,0,-0.797106092030907,0,1,-1.34382256408117,1,0.696373727703888,1.88255531090961
0,13.6822967547926,1,0.302726069127369,1,0,0.313948387867151,0,1.84913425812435,1.27511008638669
1,5.54384217352352,0,0.770772974979416,1,0,-0.374751121757331,1,-2.29420667613711,0.803516387578044
0,9.08712355523485,0,2.37283819127934,1,0,2.9147027064012,0,0.759759064398951,0.863176012053021
1,5.83823037883996,0,-0.395300709315334,0,0,-1.24208639363695,0,1.67871878029981,1.52205056929369
1,9.22762154395762,1,-0.22407735646869,0,1,1.15119179398035,0,1.35393051151461,2.64157265323577
1,12.4753977320182,0,1.01724718771813,0,1,-0.942205420657882,0,1.55481146392407,1.52446109841783
0,6.54116216805235,0,1.34669774818499,1,0,0.0996492475718884,0,2.05715802637791,0.91202916383449
1,14.3599307174693,0,-0.505082549430283,0,1,-0.709829134715595,0,2.65433144803574,1.8166217370324
0,13.1573761152693,0,0.796144216097107,0,0,0.227020457279086,1,-0.082647156115391,1.60128920922753
0,8.38313989751744,0,-0.481326115067164,0,0,0.949450455232568,0,0.850312718579236,1.89530312439629
0,12.9052997695243,0,-0.833125272546996,0,1,-0.764498246777758,0,3.25494073993947,2.32221092055029
0,14.9923246499754,0,0.773284148400011,1,0,1.07801181052456,0,1.16103961552098,0.93759087308451
0,16.244381013047,0,0.268941582331541,1,1,0.938754949793166,1,0.319070672509375,1.07329426011661
0,11.1486068854139,0,0.500816946996359,1,0,0.565180967207563,1,0.42802116493759,0.956332768711224
0,11.6254528243558,1,-0.464248968478393,0,0,0.613015597400941,1,0.0656328140027676,2.73533826231113
1,11.6531434600723,0,1.92150939052749,1,0,2.26775705200034,1,0.460015011118746,0.747870201739695
0,17.7658470242202,1,0.842946479289909,0,0,1.71881875372143,0,1.97425340947631,2.32830239025418
1,16.500287569112,0,-0.199399549960913,1,1,-1.73040413862467,1,-2.24895936935324,0.927895413493743
0,15.3376062710282,1,0.85612499372074,0,1,-0.116820677639863,0,3.23764646132018,2.76561878004487
0,10.8506368006372,0,-1.10600801588731,1,0,-3.42390913386754,0,1.59066023826818,1.07011728039356
1,13.4929657366656,1,0.00717953041742936,0,0,-0.121163675959838,0,1.59871543703385,2.06657770267597
1,13.6131613248828,0,1.54948951192935,1,1,2.90737762137628,1,-0.10234233731325,0.834445487504551
0,7.83330682284271,1,-0.110506243375917,0,0,-1.01057600736351,0,2.50732538153266,2.59704657878525
1,5.08678193871703,0,0.97135819138272,0,0,1.32728923301821,0,1.11952499968599,1.33598227375904
1,14.5673201106065,1,-0.0662487990838476,0,1,0.510380566209191,0,1.63858660627732,2.53777193638418
1,5.88275787527831,0,-2.22919882155344,1,0,-2.14184484351018,1,-2.85585803583586,1.00953548009595
0,12.0067347539368,0,-0.760145198026728,0,0,-0.924300464929606,0,1.8428197482068,1.91016348470042
0,13.0009912853933,1,0.352745601888904,0,1,-0.135388527880711,1,-0.875795088193088,2.95020877850285
0,14.2554695612235,0,1.58910740654624,0,0,1.0948941415539,0,3.45327882819905,1.48069965402442
1,12.7577049500592,0,-0.455825075500241,1,0,-0.520794778839993,0,1.54560564357711,0.86261289413371
1,9.0685847748115,0,0.376664859130666,1,0,1.5569891179666,0,1.86088696494139,0.82499922025147
1,15.9454634395818,0,-0.795364655083748,0,0,-1.43941750583185,0,3.65220201688858,1.56612935951527
1,18.954535067625,0,-0.816910890657549,0,0,-0.759899927094348,0,3.53093934611021,1.58189402836367
0,15.5247152357018,0,-0.622069491059805,0,0,-0.367554182102005,0,3.92695958053689,1.88100635101719
1,4.2253963947041,0,1.42131603128062,0,1,2.24498348533443,1,-0.278717156216914,1.52906962225778
0,17.5983047416118,0,1.11629313732702,0,0,1.06094806771879,0,4.13248825838183,1.55467341038479
0,11.7757762152549,1,0.711422919470249,0,1,1.46689798904812,0,1.5208439924227,2.86767299877932
0,14.0996571172772,0,1.25645912460925,1,1,-0.299277112292736,0,2.36360153175931,0.9909405917897
0,14.4881329434842,1,-0.279543667298664,0,1,0.583737317579284,0,4.62350081686327,3.2318507785891
1,11.6132557071732,0,0.885709493964853,0,0,1.08821305880677,0,4.23638815385529,1.31850674882521
0,11.6989472094051,0,0.3266187499656,0,0,-0.652037052268864,0,2.33044327225441,1.68164473176739
1,16.0766282773236,0,-0.878334642039582,0,0,-3.05792699558811,0,2.56058874323535,1.57541526038203
1,14.846407689945,0,-0.672598145382293,0,0,-0.899470703414145,0,1.02612763231149,1.54754867957365
1,15.9610489841769,0,0.219663421760915,0,0,1.03813464372881,0,1.06997180961298,1.41433378976426
0,21.5317067809213,1,0.420947129305758,1,0,0.755319493033286,1,0.301893721156402,1.27236755828666
1,14.6576634547763,1,-0.164781784113214,0,0,-0.392371539350859,0,2.48019284019922,2.1056252453201
0,12.8295246295412,1,-0.868195997491125,0,0,-0.689835394868123,0,2.01253437142007,2.84468065255374
1,3.15746755769752,1,-2.04931726491218,0,0,-1.87175198743517,1,-2.06099348389244,2.79173076476621
0,22.7668560129845,1,0.652904039570944,0,1,0.12816207350587,0,2.48010264688431,2.87388550041724
1,10.0692927128148,0,-0.184578782008949,0,0,-0.0393307759494322,1,0.7403073091295,1.47747577135715
1,21.4989388603816,0,0.774150271785096,0,1,1.09140820735707,0,4.57415543762597,1.59012297493559
