"w1","w2","L1_1","L2_1","a_1","L1_2","L2_2","a_2","y","bayeswt"
1,13.5483324783056,0,-0.0884649762288022,0,1,1.65149581739676,0,2.37197442881079,1.76745431819033
0,16.2068050807015,1,-0.954850080406577,0,1,-0.956508695185081,0,2.61021811513341,3.49992695583135
0,14.4916218493488,0,-0.746697568317188,0,0,-0.423042648041883,0,2.08941020435509,1.91048389291364
0,13.7344815592354,1,1.00973997810579,0,0,1.09784616486901,1,-1.05075411817204,2.26904623879397
0,13.5443377527376,0,2.00445271803147,0,0,1.92409537197843,0,3.41751910015863,1.42998496967485
1,17.1652932178323,0,0.0573844283660821,0,0,0.300014443585037,0,1.08792271946907,1.43242984631369
0,7.99096050515738,0,0.186938412427887,0,1,-0.763704719104396,0,2.39181311167321,2.06192234442978
0,7.57926908337002,0,-0.872742369221403,1,0,0.156261623935148,1,-2.74736826241368,1.07188399187153
1,14.3677840135888,0,1.47032255086507,0,0,2.25032927593952,0,3.64325788567365,1.24917659703919
0,11.5212413434675,1,0.837869339780645,1,0,0.831910308593664,1,0.150884946733296,1.22735302869852
0,12.2960208467398,0,-2.20629325439013,0,0,-1.13792731607028,0,3.87447479642436,2.32413880727364
1,14.9651095086856,0,-0.48558145073067,1,0,-1.76807914636643,0,-0.242933764205994,0.860169290195929
0,15.0131801913963,1,-0.0839856924275657,0,1,1.15127507309183,0,4.08647283074646,3.16705700555673
1,10.9493179865529,0,-0.988667493514996,0,0,-0.677172440121826,0,1.54407245284235,1.61871275292195
0,10.7498245240116,1,-0.165725930362041,0,0,0.444993341789613,0,2.3799395149151,2.62630278107253
1,12.2943944360315,1,-1.00049720990388,0,0,-1.34326525962154,1,-0.653377941799485,2.33827501142079
0,16.252071157179,1,0.521828665302362,0,0,-0.0979442096670221,0,3.02066454263474,2.38075872276497
0,13.704081946716,0,0.472685583332297,0,0,0.0635233524289976,0,1.27176804147049,1.6568563279648
0,17.7320300432928,1,0.988304653572308,0,1,2.20187800028045,0,2.71144749210818,2.78207172246323
1,11.9694525183201,0,0.546150661116772,0,0,1.7466218413326,0,3.16687657366616,1.37672900048256
1,16.502670420883,0,1.76914074306269,0,1,3.47903984537827,1,-1.3400741138209,1.44940601031733
1,15.532009244069,1,-0.220817784847411,1,0,-0.337494897902109,1,-0.977071119738011,1.10936341679307
1,14.4483338436003,1,-1.99882002900043,1,1,-2.82039313331789,1,-1.35327574881826,1.47664305233568
1,13.6588028271139,1,0.172247241351026,0,1,1.77130144337478,0,3.66665168154154,2.50020828868858
1,10.8804704114299,0,0.768653549139796,0,0,-0.684486641844447,0,2.18177103744315,1.32345156071454
0,11.5638499633231,0,-0.285597099879572,0,0,-0.328843978535502,0,0.736358354617792,1.8102541526377
0,12.9175819828339,1,1.53005229746125,0,0,2.2624851370786,0,4.22713558513997,2.16337675007712
0,12.1955555627171,1,1.21672423431324,0,0,0.176395050860859,0,3.31056281032799,2.20602295399987
0,15.7728978735449,0,0.695222277656664,0,1,-0.70714452739876,0,4.27359603284682,1.92077952690113
1,11.5627315072543,0,0.195402072847153,0,0,0.790214973533105,0,1.14141633242061,1.41975651319436
1,11.7184923136487,0,-0.424315710057298,1,0,1.10391972055598,1,1.10725086816955,0.869893020099584
0,10.0627236497373,0,-0.0763161312845693,0,1,-0.690425423225753,0,3.47380927664536,2.11738537081809
1,11.4466546858267,0,0.593644394528192,1,1,-0.188576495780197,0,2.46374777320597,0.879360959730733
0,11.7249374307846,1,1.08504616255554,0,0,0.26069177074529,1,-0.985541086534755,2.2420198831333
1,2.74505690440234,0,-0.258664087770308,1,0,1.04351248027764,0,0.21517895474771,0.879205257471487
1,6.54067321114273,1,-0.652846526312209,1,0,-1.50537498857143,1,-1.64872905755571,1.16223053905665
0,11.7100523601922,0,2.59270638546802,0,0,1.87236310264363,0,1.17696988698434,1.35727329232381
0,10.938864900542,0,0.62794581935512,1,1,-0.266695521008924,1,-0.750923076445484,1.04021752918857
0,7.19652268717026,0,-0.83163797846575,0,0,-1.34757674126313,0,2.22763816781372,1.94497796575316
0,4.03384729582792,1,0.97131752930153,0,1,0.413938060310279,1,0.201075580056062,2.82901274360656
1,10.5825231203463,0,0.177511729101316,0,0,0.879784434864931,0,2.27547397541389,1.42662804727352
1,14.6139830627771,0,0.982929079149404,0,0,1.42079702249799,0,3.99236364561499,1.30425431458204
1,19.0929545277103,0,0.252726497837931,0,0,0.908404297139962,0,2.1363518588998,1.41078037912676
0,11.8461728251626,0,0.0600326770064169,0,0,-0.451705884624896,1,0.887366483295662,1.73500076412335
0,17.9727393625109,1,0.270339014337369,0,0,1.17458071803405,1,2.09981932020802,2.48770807343817
1,12.3320886305439,0,0.546101683357987,1,0,-2.58371227291417,0,-0.79065426320257,0.802213035579276
0,12.4621284170382,1,-0.485464447373548,0,1,0.76685900816402,0,0.80889679838131,3.34458876640266
0,13.299301253395,0,-0.52237021773919,0,1,-0.189530821861865,1,1.65259876604428,2.23871172242103
0,8.51769101895632,1,-0.0996022959497974,0,1,-0.419527572048612,1,-0.0828523256475639,3.15735316348556
0,11.7931271484205,1,0.289232703121294,0,0,0.882691473851111,0,4.75105233486548,2.48140394806467
0,15.633790795169,0,-0.161038547317706,1,0,-1.42782272330254,1,-0.393551101591437,0.993559434884305
0,9.00109685259124,1,0.406995530983814,0,0,-0.13570705507855,0,1.84543324083285,2.43955595391844
0,10.7135757204482,0,-0.994599655397516,0,0,-0.778292280513308,1,-1.81521892269527,1.97547326940627
0,7.40891699816298,0,-1.35686928288575,1,0,-3.04533669704021,1,-2.6675730853737,1.10129220861571
0,13.4174087857974,0,2.02618472036606,1,0,1.92011337540918,0,0.347063688024239,0.870380132448059
0,13.6991991295561,0,0.534869104355872,0,1,0.635531165932703,1,3.74577017943849,1.97350612384869
1,14.5933894048963,1,-0.241094239345616,0,0,-0.384085926788562,0,0.902891474826925,2.12645187632326
0,7.12075987393239,1,-0.20875024975104,0,1,-1.43067210039111,0,2.44733466254256,3.19752764907896
0,12.4289401390191,0,0.909407932433751,0,0,2.20049813996921,0,4.0244878843366,1.61075063440124
1,8.22376923340062,0,-0.11808312189535,0,0,-1.531219476674,0,0.992321305893927,1.46062460114545
1,11.9984614051359,0,0.322099577928042,1,0,-1.24503621834041,1,-1.09477763228744,0.814642475437476
0,17.3704956800243,0,-0.091020669298208,0,1,-0.499956068764855,1,-0.0447944296813023,2.11270597801656
1,9.9858988522629,1,-0.39153206941413,0,1,1.24763071002076,1,0.442138685156981,2.70278794355798
0,14.8667332837553,0,0.750857146357809,0,0,1.00640740996033,0,2.32694912627842,1.61618424126522
1,9.00132566366522,0,0.2415078149868,0,1,0.581087800376232,0,1.46300558823839,1.68912720934072
1,10.0858871581988,0,1.41267153855233,0,0,1.28754170824702,0,2.66307414395627,1.25456216167617
0,13.7548870023465,0,-0.987847987651279,0,0,-0.579451705976725,0,1.42685898835329,1.96922645937201
0,9.28355091816853,0,-0.0424718968677096,0,1,0.683552859717868,0,0.920040988042088,2.13872141321003
0,5.18814065941826,0,-0.157107542225605,0,1,0.602243195883211,0,2.86225294246964,2.20295677477935
1,17.0606737408533,1,-0.89425559650514,0,1,0.637032609295407,1,1.2354718010379,2.85843149741028
1,13.4414289515194,0,1.14227301577346,0,0,0.488631171211027,1,-1.38097915717374,1.27571181072504
1,9.66544223775964,1,-0.000745326696547255,1,0,-0.272204449216357,1,-1.9817195436978,1.09603255197803
0,4.0236848506776,1,-1.34532114192469,0,0,-0.8915456302103,0,2.07530545892127,3.13116455777671
1,19.6088390855972,0,-0.386052236538248,0,1,0.625111879646302,0,2.28839398271963,1.81811834502484
1,25.5614832850862,0,-0.839718727795233,0,1,-0.927126143721037,0,4.34561789469729,1.94064610663624
1,12.8299216294218,1,1.17738772890864,1,1,1.74646091061325,0,1.5048097477176,1.11800994958452
0,15.3992265900448,1,2.69689672276255,0,0,2.30243630572554,0,1.58245287932608,1.90632243130522
0,16.8982412482966,0,-0.504733406653445,0,0,-0.677227446838946,0,3.02517899766133,1.85016079687924
0,9.19278226584557,0,-0.000302185443341998,0,0,1.10376940346661,1,-2.348871506628,1.7827499869268
0,10.5952150817738,0,0.385687185108396,0,0,-1.39111516592639,1,-0.865541376559554,1.67000341485748
1,5.09151585341922,0,2.769874577541,0,0,3.03233647679841,0,1.82963467978762,1.13942987490282
0,9.05368707091251,1,-2.23846659296661,0,1,-1.22198973063534,0,2.31189267145319,4.2957920496091
1,14.4896391315445,0,-0.359059344380871,1,0,-0.768939934788045,0,1.3521796059523,0.854710222697751
0,10.8371360430365,0,-1.09442339679738,0,0,-0.361196306637393,0,2.12604920527138,2.00948747385195
1,11.1431538632677,0,-0.106193267604237,0,0,-0.711258022712527,0,3.15702404053368,1.45407570376653
1,11.5497617939899,0,-0.150401599646108,0,0,0.126303432657177,0,3.69486768165224,1.46932122509154
1,4.54533207001758,1,-0.674355485324755,0,0,-0.629123407708883,0,2.96065344677539,2.30913646285077
1,15.3505197369267,0,1.99766091489281,1,0,1.91257439409596,0,0.406253988455165,0.741776888578461
1,6.22602844425832,0,0.329325621507561,0,0,-0.89420135819543,1,-1.56269872800636,1.40333741757313
0,11.1657193503374,1,2.50524256769134,1,1,2.25431172012403,1,-1.28124756615588,1.2175098753716
0,10.2457461517647,0,0.926074087736,0,1,0.214578881236238,0,2.04904472031473,1.89068974153231
1,11.1256247325752,0,-1.14405590293028,1,0,-1.60240693704789,0,0.897421667069154,0.908483786142397
1,17.8398637789431,0,-0.565092577278752,0,0,0.627550055778502,1,0.896558185819245,1.55022451419563
1,9.67176032833852,1,0.379756022446338,0,0,-0.100118956327177,0,1.51595983240436,1.98871717306684
0,8.86760961715241,0,-0.489222844913518,0,0,-0.43327590981235,0,1.64480435306925,1.86611839609367
1,5.92138402022462,0,0.423503529279857,1,1,0.375740991313221,1,-1.54079714013811,0.904056794006741
0,8.777207673555,0,0.820344718693768,0,0,0.718650761016904,0,1.16080131091028,1.61667471352543
1,7.33526117052905,0,0.504474888356361,1,0,1.17391799061863,1,-1.95533735272847,0.819003163948064
0,13.6317847849932,0,0.00170501367908171,0,0,0.0955750376895483,1,-0.446757805268951,1.7500676445344
0,8.54798301596849,0,-0.558059103702891,0,1,-0.317681047879688,0,1.68405101406653,2.26842169371521
0,13.2161681401125,1,-1.15715900776304,0,1,-1.91527852684481,0,0.944020114415814,3.58014714343535
0,11.4142900486083,1,0.455037799084397,1,1,-0.0130783766424828,0,2.77168919765553,1.4143754800125
1,6.26575128035678,0,0.994993186896465,0,1,0.400646267675202,0,3.85782137206358,1.56134662156666
1,8.83756885710921,0,0.0187062788259137,0,1,0.571360259422534,0,0.889144580751841,1.73647750469646
1,15.5404498202307,0,0.919022150926787,0,0,2.21595557242142,1,2.0527570313851,1.32335667321108
1,15.6123043438183,0,2.39365272696218,0,1,2.0791442767041,1,1.29030343367465,1.34076744335255
0,20.0222930972025,0,2.13404421292973,0,0,0.119004759056046,0,3.05278480734957,1.40679440512084
1,11.9856787664009,1,-0.365048689112126,0,1,-1.10070467396225,0,2.23688390726552,2.61141941151708
0,6.01669274407144,0,0.60687876883578,0,0,-0.267230198397239,0,2.00537688517786,1.66043119589017
0,8.92633189193936,0,-0.61294731882674,0,0,0.657070787350316,0,2.12676100202839,1.91745018087961
1,13.6339540193606,1,0.836152964095216,1,0,0.905486188246478,0,0.483575773919305,1.02601979848439
0,19.6005453395789,0,0.13764231331904,1,1,1.69838522611298,0,2.83783151242286,1.09489966439504
0,12.4400364937589,0,0.401987943004235,0,1,0.927292435487203,1,1.70400176353548,2.01402849345467
1,16.5615473005139,1,-0.683399141404062,1,1,-2.27534088911118,1,-0.824822987376905,1.29028417081234
0,15.072325218769,1,1.35610116802033,0,1,2.00173503846646,0,2.08315887421293,2.64924739113016
1,7.32763351153067,1,-0.000903631361562768,0,0,-0.685481191096916,1,-2.25563557321193,2.09048947546092
0,11.3155493909406,0,-0.332764464045658,0,0,-0.219005610745893,0,2.71045945207458,1.82314879775619
0,17.2210461453907,0,0.0955890888387205,1,0,-0.0338538208321381,1,-0.33858745395662,0.979906549504423
0,15.5043844383837,1,0.231442224379712,1,0,0.0424279261338933,1,-1.02431908402149,1.27982399430211
1,13.8551845662712,1,1.78541585735656,0,0,1.58259864628542,0,2.72764154940675,1.7042757410421
1,13.9084569815075,1,-0.961639418518675,0,0,1.08865330590961,0,1.71258335682981,2.39005257878994
0,10.0343787991624,0,2.55933499148261,0,0,4.16953363745103,0,2.75497601983143,1.39466258354848
0,6.72245874662319,1,-0.70608779899678,1,1,-1.7281476096017,0,1.01249243581737,1.58549119806149
1,17.1817031633252,0,0.356460406593317,0,1,0.716957645274166,0,1.02266887089401,1.65324743910663
1,6.31912203333228,0,-1.98495014441593,0,1,-0.780394244128699,0,0.691512826393392,2.26504641714685
1,8.24441632117668,1,-0.562016367117955,0,0,0.612953366764497,1,-1.57460447210565,2.27131672001361
1,14.5158599700794,0,0.886931963829527,0,1,0.126707517467039,1,-0.560382356420341,1.54856610191285
0,6.9512218024416,0,0.574745276603436,0,0,2.05405839347535,0,3.65843593064405,1.69646812212763
1,9.79251834690883,0,0.518497405221637,1,0,-0.298173208345154,1,-0.0867787566776985,0.808493670351728
1,7.26880197287009,0,-0.384077283803986,0,1,-0.194746730806908,1,0.652266374546957,1.82205722806522
1,14.4826542309158,1,-1.68874592374867,0,0,-1.38516357764608,0,1.60044936329959,2.57082056836893
0,13.7852520665524,1,-0.934972106393893,0,0,-2.71711071028217,1,1.01963167770302,2.83338711010684
1,13.6875387730948,0,-0.0829533775930953,0,0,-0.089385410095854,1,-1.07026708610316,1.45155646210455
1,13.7698590885825,0,0.769335765876526,0,1,-1.20335221625758,0,0.340341418611195,1.56260257050543
0,14.2289829855158,1,0.979735311244856,0,0,-0.844313363081762,1,-2.77301009282877,2.25126581747292
1,14.5574259678821,1,-0.147313789475088,0,1,0.308775902620952,0,2.94481132169346,2.56007832491076
1,4.12535377330311,0,-0.100298996679358,0,0,0.272197961687664,0,1.3034455787344,1.49838738226085
0,11.4047345545605,0,-0.0488041769781359,1,1,0.839577869266825,0,0.918297562665452,1.10514841050272
0,12.4498552502076,0,0.182344085457802,1,1,0.486388836179266,0,2.23142179233661,1.07952621225382
0,14.898704810591,0,1.68613193369206,0,0,1.16134968618384,0,2.76450771815212,1.46656712212884
0,7.25005569597886,0,-0.654211971130603,0,0,-1.38243848827457,1,-0.85404067988399,1.90155553462044
1,10.0015992407363,1,-0.0947467271449896,0,0,0.799823772054585,0,3.23434630187235,2.12728864012897
1,7.70542803699537,0,0.16578057281295,0,0,1.68387050194062,0,3.34726567514982,1.45347856483705
1,16.2289608508387,0,-1.16597628467667,0,1,-0.214892965143637,1,1.82234285976508,1.99254536864653
1,17.1162903328373,0,-0.739866331874575,0,0,-0.361778639166522,1,1.03586398631594,1.56811465116673
1,15.1507069014369,0,0.361769017623475,1,1,0.234278890355437,1,-1.22953888391181,0.894031776006756
1,7.11038646969204,0,0.508172992436015,1,0,1.99769381924043,1,-1.32774910558016,0.823706733345802
0,13.8078084669466,0,1.27816829404978,0,0,-1.07544060270307,1,0.121287152864586,1.51767802673341
0,16.6017967455237,0,-0.299687988983271,0,1,0.859239079440776,0,3.3816132738954,2.19700459644853
0,12.6717639229458,1,1.58061826046381,0,0,1.53964061774026,1,1.69301789788135,2.13648832034083
1,9.73556266841612,0,-0.757200590635374,0,1,-1.7969461435944,1,-1.60530347431797,1.8751211539874
1,7.6555270375546,0,-1.50972780912672,1,1,-0.806510498350425,0,-0.551368460598853,1.05579767259921
1,9.33878881775938,0,-1.8426255573744,0,0,-2.73951631568025,0,1.12592965863531,1.78902892054016
1,14.8593934237974,0,1.26264420917856,1,0,1.54524413164631,0,0.12408057664883,0.772844160412707
1,10.2733555984723,0,0.417605667290179,0,0,0.695873784452474,0,3.08321628058287,1.38673357773603
1,12.9104597597604,0,0.00868270764907769,1,0,0.0689869182419554,1,-1.05330325013004,0.835430977926693
1,17.1797831826812,0,-0.111815555185082,0,0,-1.80211512613769,1,-2.53524595618647,1.44566469952601
1,14.3133397618778,0,1.73938885302554,0,0,2.03494226874301,1,0.399843339121793,1.21372295429459
1,17.4586911258942,1,1.38573241531819,0,0,1.05714036374589,1,0.96870831785348,1.7712048312105
1,5.19368078935837,1,-0.941802903305666,1,0,-1.80365116194951,0,-0.812612751547185,1.19713418697259
0,10.8772948811448,1,-1.28224403400478,0,0,-2.35709179154187,0,0.350501473014015,2.98599602197872
0,12.2602720779688,0,1.20789860170955,0,1,0.191803140455337,0,2.67741402463496,1.82538530964273
0,14.3143571664341,0,0.703755377681683,0,1,0.00129548081515396,0,4.05558029844944,1.92525123259333
1,7.32317351388412,0,-0.427749249950873,1,0,0.682472893263005,0,0.189349707684931,0.874801579479163
1,15.2247394217892,0,0.558699359788989,0,0,1.39611176589666,1,1.71200528402687,1.36554795039134
0,13.2295603046493,0,-1.89093550086487,1,1,-1.68380741751033,1,0.797398098867781,1.29300346409678
1,13.0552240544189,0,-0.524589232389258,1,0,1.11244828080475,1,-1.9260505658481,0.875880065825789
1,14.0339391664202,0,0.585346597190299,0,0,2.32776718621962,0,3.53456050622343,1.37691278534804
1,11.534566240492,0,0.0524340233809584,1,0,0.860740453886708,1,-0.972375850118662,0.837444961074484
0,15.7021843939965,1,-1.12486580017537,0,1,-2.15128594247722,0,2.78572315415994,3.55569747877843
0,14.592919094926,1,1.16119532162623,1,0,2.54020453648486,1,1.7325290734509,1.2069524450815
1,11.3991625033292,0,1.28705096423531,1,1,0.988915953784224,1,0.528194515900002,0.841842905114046
0,16.1615080773628,0,-0.778424757683373,0,1,-0.859480974827248,1,0.361797487895439,2.30115833862198
0,13.1702347397847,1,-0.0537642817251713,1,0,0.115478185268338,1,-2.15071262390015,1.31423128413586
1,14.6750055977579,0,0.887363995437827,0,0,1.08705176695771,0,2.84802482316681,1.31392931984073
1,9.62328943350311,0,0.969957737053694,0,0,0.56231057783383,0,2.40236372042075,1.30741357733593
1,18.3217273479437,0,-0.335530341155428,0,0,0.522556407365567,0,3.95025842892086,1.50575690448314
0,11.9840442226001,1,-0.758699397342098,1,1,-1.32090144554701,1,0.773622466610161,1.5771477149163
1,15.3913710755739,0,0.508989117601126,1,0,-0.111892338994808,1,-0.457782507445847,0.805646837717942
0,11.5995338964292,0,-1.80002287906538,0,0,-1.93832094760581,0,1.93984219810475,2.17737333845569
1,10.8814803720776,1,-0.831262785627587,1,1,-1.69213085316372,0,1.39044580724669,1.31605486893055
1,15.13775298112,1,0.934964656868642,1,0,1.03002419304019,0,2.60322639967582,1.01831279090509
0,5.6615334216353,1,-1.64718307129795,1,1,-1.88782123549553,0,0.755994141655421,1.76075113653323
1,13.9134645911761,1,-1.05164248087088,0,0,-1.21840841133035,0,1.55861218031765,2.35302060593352
1,13.5742654919793,0,-0.0950424086945742,0,1,0.494491627788153,1,-0.397856856358437,1.74406926613933
1,1.21868252350193,0,-0.279886675902192,0,1,-2.10253078905032,0,0.915001327341925,1.83130563032591
0,13.473509314133,1,-1.61930966454595,0,0,-1.23213265947526,0,2.08564739788506,3.15045308331222
1,3.32632901061198,0,0.552642131997039,0,1,1.47715367658394,0,1.82848236055317,1.68250628611653
1,14.6392175075709,0,-0.865064162008055,0,0,0.151768702923913,1,-0.0998874802615747,1.60022780338674
1,10.1843450664752,0,-0.046215486738466,0,0,2.27739806275613,0,1.68291163476292,1.49327568230976
0,9.22025269906042,1,-0.10436968001035,0,1,-0.652001983388548,0,3.11759756392506,3.14611867087923
1,11.9726147873093,1,0.82635488870428,0,0,-0.0440226179137831,1,-0.155013404420025,1.87843141151317
0,17.492208179936,0,0.108940622085749,0,1,0.609960679874637,0,4.82975035780896,2.07919916064047
0,9.45870769112842,0,-0.0397609086369761,0,0,-1.63043622675904,1,-1.1631607937011,1.75429175956617
0,14.2324131757951,0,1.79706497576017,0,0,3.15008067950373,0,1.20931018001132,1.47597746140876
0,13.3646314736875,0,0.505541196757189,0,0,-0.407926079133363,1,0.0949053581603482,1.6470416291357
0,7.28192548343377,0,0.69635971744444,0,0,1.20772574797964,1,0.881681671983279,1.65446938525866
0,5.03591193066412,1,0.525257746137338,1,0,0.0378116770314593,0,0.357673456399718,1.27612872004852
0,4.02965691504343,1,0.611931195795676,0,0,-1.72724862079767,0,-0.52134572373828,2.41517087968472
0,14.2050968458716,0,1.47778743549671,0,0,1.87918329635849,1,0.213675942490965,1.50619659340208
0,11.8610317538748,0,0.0615061565721547,0,1,-0.922888208666771,0,2.36248692832454,2.07189493818718
1,19.4022868144425,1,0.446866814566857,0,1,1.55319074181924,1,2.75517331658249,2.40529325946909
0,14.2947004330522,1,2.11258113714479,0,1,-0.19596286816871,0,3.91357990764505,2.40221840512029
1,15.3987835643304,0,-0.366050477786175,1,0,-0.553066461367807,1,0.0503811869411837,0.855881815618659
0,17.3375343413398,0,1.46438432294963,0,0,0.584362655996295,0,3.32200808301571,1.4954626514646
0,9.99712360814011,0,-0.50710695999092,0,0,0.720030177404695,0,1.33011803528016,1.88727688096851
1,14.040391712914,0,1.86054359244937,0,0,1.26311287034978,0,3.26781395691262,1.19383328134885
1,15.4751730809766,0,-0.501495648950888,0,1,0.578596671067056,0,4.08163772793724,1.83784966286456
0,17.4774067520121,0,-0.639598209195134,0,0,-0.933116245510764,0,3.30331752674509,1.87923882145757
0,15.0506045853055,1,1.18690867030258,1,0,1.26723578492381,1,0.945050737567099,1.19341614532508
0,13.6845886921493,0,1.1017774195344,0,0,2.70097614765032,1,1.21276139872782,1.58337638130204
1,8.52710381091511,0,0.646981875569232,0,0,0.0400835380353106,0,2.679278533732,1.3521992451949
0,14.9182414438308,0,0.422370943778591,0,0,2.39017174495763,1,2.37342707113745,1.70548476970248
1,14.0010634896732,1,0.391870438238631,0,0,1.50803944138265,0,1.53343063577823,2.00155631608083
0,14.5370010148276,0,2.20013071619478,0,0,3.63010204810991,0,4.69885243182116,1.42417494424475
1,13.694580182289,0,-1.2855886933952,0,1,-3.40504346097258,1,0.653317625590226,1.98709849090994
1,11.19264782116,0,-0.864409838841669,0,0,-0.930999992218326,1,0.438436544014894,1.58953196626393
1,11.6925364062639,0,-1.15221475884345,1,0,-2.71190602229654,1,-1.48957979390493,0.905440706004313
0,14.7494564531261,0,1.1082500549076,0,1,2.01501965542807,1,0.322937050415905,1.8682362482779
1,12.6865260276982,1,-0.108776675056886,0,0,1.23086561445005,0,1.06473592074895,2.13108164628818
0,8.67956570269205,0,-0.0432127988698758,0,0,-0.573952530984558,1,0.0558631056898078,1.76726635330974
1,10.8393635207773,0,1.90170045354691,1,0,1.28832014653116,1,-0.992735255189281,0.746667634810767
0,6.72349710329396,1,-0.511791481751597,0,0,-2.06613670370309,0,2.32415214166265,2.73088755577735
1,8.13187238932435,0,2.11411332513653,0,0,2.97636968436437,1,0.19214064003607,1.19513887841975
0,11.4215557194579,1,-1.29522525644905,0,0,0.280512255964057,0,1.82717152090533,3.07022978994139
0,4.8074697745003,1,1.36591031079349,0,0,-0.285947207174932,1,0.934928651406339,2.22059804367299
1,5.24583010163369,0,0.385579303591164,0,1,-1.38447714063821,1,-0.817655151259995,1.66383198481437
1,16.4102607977443,0,-0.214497912014182,1,1,0.88374579338467,1,-0.646684872671979,0.940547401483463
0,9.69352430315424,1,-0.0759016603555314,1,0,1.16957543991245,1,-0.115173204186858,1.33547355199444
0,4.59323308179405,1,1.38490699859686,0,0,1.80239578448805,0,3.32302262900164,2.25302441509862
0,11.5485470422841,0,1.81929134279973,0,0,2.17702584552473,0,1.61338625840056,1.46354025374963
0,17.2842770688861,0,-1.50562505036248,0,0,-1.95404082777178,0,2.06440258590486,2.08896582928569
1,14.6490171877386,0,3.57758478023444,1,1,3.85311302266563,1,0.10019074301886,0.745325184119521
1,13.7655327934146,1,2.72559798231192,0,1,2.40111318421439,0,3.08957068476086,1.85742177401902
1,16.7349836491194,0,-0.347971998164426,0,1,1.85261105085266,0,3.57519891429401,1.83311245807063
1,8.91399423559642,0,0.0347580371490304,1,0,-0.535439705570744,1,-0.675619892838706,0.836395946126778
1,14.9187567654081,1,-0.504359787882591,0,0,-3.50255674822389,0,2.63842926178772,2.17785214746376
0,9.65165753688456,0,0.00351548677865771,1,0,0.399994271223589,0,0.315522437652151,0.993984473819469
0,12.0030567454501,0,0.859890005700336,1,0,-0.477221016527342,0,1.09090113201205,0.928595195055576
0,20.8578612773605,0,0.311941427704167,0,0,1.34328146863772,1,2.14204846512438,1.7152732133642
0,15.877737582837,0,0.350784374032706,0,0,-1.03653433149133,0,1.78598940897516,1.6700928802058
0,15.0720308548689,0,1.62952791124508,0,0,1.5214674608055,1,1.26781540672463,1.47812412596091
0,7.56668835272736,0,-2.12820159505358,0,0,-1.66212733440222,0,3.16842746251733,2.30952302582466
1,8.85505632002115,0,-0.392892484201609,0,1,-0.511612124081207,1,-1.35932747368075,1.80976914696365
0,21.1364659210464,1,0.355781930473353,1,0,-1.5798028897881,1,0.531895180960551,1.2668586459357
1,7.62679694410676,0,-0.696832667876616,0,1,-2.0582028718526,0,1.47881232730114,1.86989309744829
1,12.8579175011403,0,1.19954541529844,0,0,0.467706548052248,0,1.17814968353041,1.26901646962794
1,15.5702842385483,1,-0.279802799736544,0,0,1.4903691356268,0,2.91841513904975,2.18332288520391
0,16.075031889369,0,-0.268429834879075,0,1,-0.234317677384039,0,2.91117228980342,2.16312464475675
1,16.356448043677,0,1.36257628096662,1,1,2.59174278888144,1,-0.659769792996179,0.842769545598831
0,11.3474840404591,0,0.947768913466096,0,0,1.24073993058651,0,2.40277217406304,1.5910306678834
