"L11","L21","A1","L12","L22","A2","L13","L23","A3","C1","C2","C3","Y"
0,-0.375602871669773,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,-0.561876363549783,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.343917234128459,1,1,-0.805329005787122,1,1,-2.55082979307755,1,0,0,0,0
1,0.0904966471392212,1,1,-1.77543017572181,1,1,-2.28499967241253,0,0,0,0,0
1,1.59850877114583,1,1,0.560446839784701,1,0,2.17871365202223,0,0,0,0,1
0,-0.088565112138884,0,0,1.47986025410937,0,1,0.702515113420635,0,0,0,0,1
1,1.08079949615152,1,0,0.274868046208586,1,0,0.550925913547613,1,0,0,0,1
1,0.630754115650567,1,1,-0.192622571035788,1,1,-0.980837783782623,1,0,0,0,1
1,-0.113639895506141,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,-1.5329020028906,1,0,-0.698052470575771,0,1,-0.40175304427586,1,0,0,0,1
1,-0.52111731755252,0,0,-1.53112919366665,0,1,0.598357358848134,1,0,0,0,0
0,-0.489870453138474,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,0.0471544327615272,1,1,-0.719775552112991,1,1,-2.76894794473819,0,0,0,0,0
1,1.30019867766682,0,1,0.415505833034372,0,NA,NA,NA,0,0,1,NA
0,2.29307897383109,1,1,3.01159501891836,1,0,0.568063482964862,1,0,0,0,1
1,1.54758105898377,1,1,-1.14255677840001,1,NA,NA,NA,0,0,1,NA
0,-0.133150964328944,0,0,0.104330841184572,0,1,0.176543687071593,1,0,0,0,0
0,-1.75652739555764,1,1,-0.573210604156625,1,0,0.467135541754794,0,0,0,0,1
0,-0.388779864071743,1,0,0.356202912080013,0,NA,NA,NA,0,0,1,NA
1,0.0892072230732945,1,1,-0.666120873122676,1,1,-1.38208591622111,0,0,0,0,1
1,0.845013004067436,0,1,-0.520749639395534,1,NA,NA,NA,0,0,1,NA
1,0.962527968484271,1,0,-0.284520067627852,0,NA,NA,NA,0,0,1,NA
1,0.684309429416465,0,1,2.08191070664539,1,1,2.02571458457663,1,0,0,0,0
1,-1.39527434979947,1,1,-0.914898166723901,0,0,-0.510865066558442,1,0,0,0,1
1,0.849643045633355,1,0,-2.3196555497414,1,1,-3.68968486780029,1,0,0,0,1
1,-0.446557216427222,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,0.174802700161256,0,0,0.427904010995709,0,0,-1.41841992128918,1,0,0,0,1
1,0.0745511771737346,1,0,-0.696296183250658,0,0,-2.52650339771993,0,0,0,0,0
0,0.428166764970505,0,0,0.196219761375154,1,1,-0.342681468224814,1,0,0,0,1
0,0.0246749828261399,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,-1.66747509758566,1,1,-1.27717806783758,1,1,-2.1000159225841,1,0,0,0,1
1,0.736495964773442,1,1,-0.835618950650295,0,1,-1.94665180144909,1,0,0,0,1
1,0.386026568349676,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,-0.265651625278222,1,1,-1.76418183745985,0,0,-2.63261619108041,1,0,0,0,0
0,0.118144511046681,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,0.134038645368463,1,1,0.673856743350677,1,0,0.211431376783646,0,0,0,0,1
1,0.221019468561002,0,1,0.419715847934302,1,1,-2.08543358559906,1,0,0,0,1
0,1.64084616597749,1,1,1.35417275943986,1,1,-0.646982481850778,0,0,0,0,0
0,-0.219050378933476,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.168065383884658,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.16838387306909,0,0,1.20144223925661,0,NA,NA,NA,0,0,1,NA
0,1.05418102337692,0,0,-0.540914356044825,1,1,-0.35321695404441,1,0,0,0,0
0,1.14526311038036,0,0,2.13844589224864,0,NA,NA,NA,0,0,1,NA
0,-0.577468001059557,0,1,-1.32354201151504,1,NA,NA,NA,0,0,1,NA
0,2.00248273029283,1,1,0.665760073652254,0,1,0.905445405439751,1,0,0,0,1
0,0.066700870930183,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.86685184470686,1,1,0.555096224320286,1,0,-0.78487881315504,0,0,0,0,1
0,-1.35090268603071,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,0.0209835863542375,0,0,0.460428580323323,1,1,-0.37886558595647,1,0,0,0,0
1,1.24991457096922,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.715242187222796,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.752688968217742,1,1,-1.53091312222212,0,1,0.0490945902120252,1,0,0,0,1
1,-0.938538703606894,0,0,-0.726593455651227,1,0,-0.705249565760428,1,0,0,0,0
0,-1.05251327933874,1,1,0.230491180687678,1,NA,NA,NA,0,0,1,NA
1,-0.437159533180399,0,1,1.16887437327434,1,0,0.100363392866709,1,0,0,0,1
0,0.331179172958982,0,1,0.485071049024237,1,1,-0.616171948695729,1,0,0,0,1
0,-2.01421049792072,0,1,-0.625513626267212,0,1,0.159097060267509,1,0,0,0,1
1,0.211980433372292,0,0,-0.337654666953299,0,0,1.93773126827432,0,0,0,0,1
1,1.23667504641657,0,0,0.466390607261319,0,0,-1.2827048274322,0,0,0,0,0
0,2.03757401824044,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,1.30117599220059,1,0,0.240521724996058,1,1,-0.518502077844373,0,0,0,0,1
0,0.756774763795962,1,1,-0.657166200395764,1,0,-3.16478810058165,1,0,0,0,1
0,-1.72673039911433,0,0,-0.528686426456616,1,0,-0.795563209188467,1,0,0,0,1
0,-0.601506708006782,0,1,-0.646734693157893,1,1,-1.61653638449138,1,0,0,0,0
1,-0.352046456582617,1,1,-1.53763896312776,1,0,0.766783287015763,0,0,0,0,0
0,0.703523902756894,0,1,0.132650574576401,0,1,-3.05165092659516,1,0,0,0,1
1,-0.105671334003774,1,1,-1.11974057763559,1,1,0.228350879389687,1,0,0,0,0
1,-1.25864862806017,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,1.68443570809411,0,0,0.851425936484185,1,1,0.66080459786239,0,0,0,0,1
0,0.911391291795963,1,1,0.388187072051197,0,0,0.140905528750403,0,0,0,0,1
1,0.237430272491026,1,0,-1.82213844955526,1,0,-2.12186951998183,1,0,0,0,1
1,1.21810861032581,0,0,1.90587601479092,1,0,1.55856940817708,0,0,0,0,0
1,-1.33877428723497,1,1,-1.21001670245672,0,0,-1.69075541626396,1,0,0,0,1
0,0.6608202977898,0,0,-0.525871254508353,1,1,-0.0681738093923008,0,0,0,0,1
0,-0.522912376313422,0,0,0.0475904572901102,1,1,-0.0735655860403077,1,0,0,0,1
0,0.683745521850712,1,0,0.712306790770233,0,1,1.43239159182028,1,0,0,0,0
0,-0.0608219546600742,0,0,-1.4140881156316,0,0,-1.30359048930429,1,0,0,0,1
1,0.632960713031451,1,1,1.30658732654629,0,0,-0.127693964703882,0,0,0,0,0
0,1.33551761505939,1,0,0.00972810235133373,0,1,0.306940614987878,1,0,0,0,0
0,0.00729009031689879,0,1,1.12481582580709,1,0,0.168093068417884,1,0,0,0,1
0,1.01755863695209,0,1,0.581040637564961,1,0,0.964518672784734,0,0,0,0,0
1,-1.18843403514798,0,1,-1.12663986214071,1,1,-0.777920502684289,1,0,0,0,1
0,-0.721604440436015,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,1.51921771138818,1,1,-1.0405633628931,0,0,0.122338162468896,1,0,0,0,1
0,0.377387973023929,0,0,0.147353686594534,1,1,-0.969930972465495,1,0,0,0,0
0,-2.05222282043373,0,1,-0.198258865099723,0,1,0.793842463729234,1,0,0,0,1
1,-1.36403745208238,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,-0.200781015589121,0,1,1.07505060452968,1,1,0.175672673637714,1,0,0,0,1
1,0.865779404334488,0,1,1.63188016647022,0,0,-1.09090568037762,1,0,0,0,1
0,-0.101883255715222,1,1,-1.69425788376855,0,0,-0.800679683677603,1,0,0,0,0
0,0.624187472020653,0,1,0.784394298203437,1,1,-1.87576598204031,0,0,0,0,1
1,0.959005377787825,1,0,-1.2541365244603,1,1,-1.35855320719548,1,0,0,0,1
0,1.67105482886294,0,0,0.710327435743186,1,NA,NA,NA,0,0,1,NA
1,0.0560167332749619,1,1,0.256671105484164,0,1,-0.711284277156666,1,0,0,0,1
0,-0.051981906180899,1,0,0.342348694608322,1,1,-1.10499256263012,0,0,0,0,1
0,-1.75323735914227,0,0,-1.72579328320461,1,1,-0.808121988614338,1,0,0,0,1
1,0.0993275940878275,0,1,-0.536972657431652,1,1,-1.55060845880153,0,0,0,0,1
0,-0.571850057895563,1,1,-1.76208859994495,1,1,-2.34963940184502,0,0,0,0,0
0,-0.974009582804091,1,1,-0.647461131497131,1,1,0.197785122066191,1,0,0,0,1
1,-0.17990623104754,1,1,-2.34902827995754,1,1,-0.205343730306699,1,0,0,0,1
1,1.01494317274366,0,1,-2.32185385517953,1,1,-0.767446543379518,0,0,0,0,0
0,-1.99274848868858,1,0,-0.0265619624714322,0,1,-1.50452348637717,1,0,0,0,1
0,-0.427279287205429,1,1,1.55983326939201,1,1,1.35656971729126,0,0,0,0,1
1,0.116637283582706,0,0,-0.596714898447475,1,1,-2.02689501996344,0,0,0,0,1
0,-0.893207570054953,0,1,0.314498702067416,1,1,-0.614701670948099,1,0,0,0,0
1,0.333902942499225,0,1,-0.0405513124601086,1,1,0.014182547082681,1,0,0,0,1
1,0.411429920615731,1,0,0.980028760023857,0,1,0.276127299621903,1,0,0,0,1
1,-0.0330361592759917,1,1,-0.162374147068615,0,0,-0.431579877152123,1,0,0,0,0
0,-2.46589819376003,0,0,-1.02928513176386,1,1,-0.889260139651379,1,0,0,0,1
0,2.57145814586664,1,0,-1.01340737883255,1,0,-0.578845667309754,1,0,0,0,1
1,-0.205299257468199,0,1,0.780306052063655,0,1,0.601503705105085,1,0,0,0,0
0,0.65119328158767,0,0,-0.0252569742530204,1,0,-2.23898974099315,1,0,0,0,1
0,0.273766491036548,0,1,-1.26660683919675,0,NA,NA,NA,0,0,1,NA
1,1.02467323481835,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,0.817659446374088,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.209793171228509,1,0,0.454310287051899,0,1,-0.0902051406366803,1,0,0,0,1
1,0.378167772208507,0,1,-1.17831214615974,1,1,-1.99180771351404,1,0,0,0,1
1,-0.945408831123893,1,0,-1.73034804288039,1,1,-2.73276182303618,1,0,0,0,0
1,0.856923010899318,0,0,1.71658143383282,0,0,0.129483467996577,1,0,0,0,0
0,-0.461038338884354,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,2.41677335378821,0,1,2.17160122079647,0,1,0.250594561525042,1,0,0,0,1
0,-1.65104889568819,0,1,0.835999497503787,1,1,0.312702436872472,1,0,0,0,0
0,-0.463987242966015,1,0,-0.527962641653111,0,1,0.103519910071204,1,0,0,0,1
0,0.825379862759242,0,1,-0.169193755490154,0,1,-1.89333531243135,1,0,0,0,1
0,0.510132546878663,1,1,0.310270335302754,0,0,0.272467012449706,1,0,0,0,0
1,-0.589481038515,1,0,0.0639826065684279,1,0,0.0736959615021572,1,0,0,0,0
0,-0.996780742207522,0,0,1.91524290036729,0,0,0.696294460269131,0,0,0,0,0
0,0.144475704710697,1,1,-2.39274448035584,0,NA,NA,NA,0,0,1,NA
0,-0.0143074131669134,1,1,-0.233918003516639,1,0,-1.24919730871205,1,0,0,0,0
1,-1.79028123726406,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,0.034551067133851,1,1,-0.737323121793458,1,1,-2.07570168626404,1,0,0,0,1
1,0.190230315692457,1,1,-2.16270709063888,1,0,-1.35614594567954,1,0,0,0,1
1,0.174726396981842,1,0,0.128864090577165,0,0,-1.16038454704691,1,0,0,0,1
1,-1.05501704260268,1,1,-2.00659426256526,1,1,-2.29376178660975,0,0,0,0,0
1,0.476133278302629,0,1,0.543928137981827,0,1,-0.841674000147577,0,0,0,0,1
1,1.37857013695924,0,1,1.39683677449747,0,1,-0.372499327107933,0,0,0,0,0
1,0.456236403179813,1,1,0.8120752120645,0,1,-0.162518033761323,0,0,0,0,1
1,-1.13558847037434,0,1,-2.32565803257274,1,NA,NA,NA,0,0,1,NA
1,-0.435645469691905,0,1,0.663919113333164,1,0,-1.06800232251545,0,0,0,0,1
0,0.346103619553607,0,1,-0.583929547169216,0,1,-0.745398670367233,1,0,0,0,1
0,-0.647045631318269,0,0,-1.6125422895081,1,1,-2.89116875283323,1,0,0,0,0
0,-2.15764633501528,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,0.884250820028209,0,0,1.58838538327908,0,0,1.42603885059639,0,0,0,0,0
0,-0.829477611624518,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,-0.573560270768283,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.50390060900454,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.774144929605405,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,0.845731540189296,0,1,0.329142536333776,0,1,0.0177641950716903,0,0,0,0,1
0,-1.26068287881878,0,1,-0.911081493913392,1,0,-1.35404820253371,0,0,0,0,1
1,-0.354542403073978,0,1,0.356827534960254,0,1,0.471061528600871,1,0,0,0,0
1,-0.0735560191364783,1,0,0.800549525927707,1,0,-0.0624841759429146,0,0,0,0,0
0,-1.16865142442436,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,-0.634748264908909,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,-0.0288415529283144,1,1,1.12233657270134,0,0,0.0166835800171184,0,0,0,0,1
0,0.67069596873393,0,1,0.00630601384042717,1,NA,NA,NA,0,0,1,NA
0,-1.65054654342511,1,1,-3.92931144231966,1,1,-3.4163545947568,1,0,0,0,1
1,-0.349754239211268,1,1,-0.360893333157703,0,1,0.69365485686207,0,0,0,0,1
0,0.756406438545484,1,1,-1.00826479183852,1,1,-1.11031024025977,1,0,0,0,0
0,-0.538809159977592,1,1,-1.76794298599272,1,0,-2.35703832248461,0,0,0,0,1
0,0.227291921672942,0,1,1.53446277442132,0,1,1.15848012215908,1,0,0,0,1
1,0.492228570064431,0,1,2.49411229204745,0,1,1.39728462470186,1,0,0,0,0
0,0.267835015331683,0,0,-0.905865033737701,0,1,-0.590512098051758,1,0,0,0,1
1,0.653257679471382,0,0,1.15765402140245,1,1,0.479708877741296,1,0,0,0,0
0,-0.12270866097738,0,1,-0.155502168858323,1,1,-1.6841300797136,0,0,0,0,1
0,-0.41367651359212,0,1,-0.0650307975756123,1,1,-0.931355651349874,0,0,0,0,1
1,-2.64314895202898,0,0,-0.299337774558086,1,1,-1.64882359160627,1,0,0,0,0
1,-0.092941018479472,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.430284696359987,1,1,-1.13622300568076,0,1,-1.09951015302207,1,0,0,0,1
0,0.53539884086815,1,1,-0.702709454308787,1,1,-0.883329925905909,1,0,0,0,0
0,-0.555278351313252,1,1,-0.0915039203577533,1,1,-1.65875749086239,1,0,0,0,1
1,1.77950290977515,1,1,-2.14619587697233,1,1,-1.94815606677062,1,0,0,0,1
0,0.286424419628825,0,0,1.23845659166288,1,1,-1.71121782505479,1,0,0,0,1
1,0.126315858458886,1,1,-2.2039921696028,1,0,-2.24873333673612,1,0,0,0,0
1,1.27226677946852,1,0,-0.0419355474473581,1,1,0.649699501002415,1,0,0,0,1
1,-0.718466221319259,0,1,-0.74959208825159,1,1,-2.22621194180552,0,0,0,0,1
1,-0.450338623924712,1,1,0.367900174061989,1,0,-1.7089819330157,0,0,0,0,1
0,2.39745248004976,0,1,1.38757555508151,1,0,-0.226073680966335,0,0,0,0,0
1,0.011129187220888,0,1,-0.0924962714843441,0,1,0.288422597240954,1,0,0,0,1
1,1.63356842140831,1,0,0.814920019562751,0,1,1.64356917530167,1,0,0,0,0
1,-1.43850664491452,0,0,-1.74626787864769,1,1,1.28060678927997,1,0,0,0,1
1,-0.190516802042901,0,1,-0.491157257087827,1,1,-0.144685390469162,1,0,0,0,0
0,0.378423903636832,1,0,0.866796365626184,1,1,0.604851709366755,1,0,0,0,1
1,0.300038545205798,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-1.00563625951084,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,0.0192592746253708,0,1,0.447586004723566,1,NA,NA,NA,0,0,1,NA
0,-1.07742065311198,1,1,-2.41629995115971,0,NA,NA,NA,0,0,1,NA
0,0.712703325244282,1,1,-0.741959141097529,0,1,-1.99106761538929,1,0,0,0,0
1,1.08477508986065,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,-2.22498769648741,1,1,-4.06353902368956,1,NA,NA,NA,0,0,1,NA
1,1.23569346230014,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-1.24104449680849,0,1,0.680850424422179,1,0,-0.817455644581961,0,0,0,0,1
0,0.454769268982633,0,1,-0.587408149561338,1,1,-1.98665984077011,1,0,0,0,1
1,0.659902638142608,0,1,1.37365833765022,1,1,0.130901765491103,1,0,0,0,0
1,-0.199889828101433,0,0,-0.468195114806823,1,0,-0.142957034967722,0,0,0,0,0
1,-0.645113956859792,0,0,-0.0947813000669724,1,1,-0.776001887906894,0,0,0,0,0
0,0.16532102124205,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,0.438818700714454,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,0.883302819948705,0,1,-0.062939513172253,1,1,-0.742237833599919,0,0,0,0,1
0,-2.05233698390195,1,0,-1.94126566159661,1,1,-2.03197630297531,1,0,0,0,1
1,-1.63637926805902,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.43040234118818,1,1,0.341348239691671,1,NA,NA,NA,0,0,1,NA
1,1.04662884711155,0,1,0.796114846666859,0,1,0.29994550697296,1,0,0,0,1
1,0.435288948907682,0,0,-0.323109066487109,0,0,-1.0594803173919,0,0,0,0,0
1,0.71517840711106,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.917174917641003,0,0,1.83734212767781,0,0,-1.56785284054205,0,0,0,0,0
1,-2.66092279846568,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.11027709663882,0,0,0.575274851080171,0,1,-0.200389797420824,1,0,0,0,0
0,-0.484987596562325,0,0,0.134468365859905,1,1,1.55438299107975,0,0,0,0,0
0,0.230616830631202,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,-0.295157800883577,1,1,1.31148525573524,0,1,0.937579988267014,1,0,0,0,1
0,0.871964954078744,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,-0.348472448955611,0,1,1.83705675536782,1,1,0.466200787020687,1,0,0,0,1
0,0.518503765888248,0,1,-0.0923400059350553,0,1,0.271949832383127,1,0,0,0,0
1,-0.390684978638979,1,1,0.461777157530001,1,0,1.52830231264909,0,0,0,0,1
0,-1.09278720910151,1,0,-3.04557101555822,1,1,-1.09527668409844,1,0,0,0,1
1,1.21001051044026,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.740900011274274,0,1,1.246881270614,1,1,1.71370685429444,0,0,0,0,1
0,1.72426223915645,1,1,-0.909085851981859,1,1,-0.57134517680097,1,0,0,0,1
1,0.0651539325793032,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,1.12500274582817,1,1,0.0560262183843085,0,1,1.07304325781066,0,0,0,0,0
0,1.97541905401908,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,-0.281482115038967,1,1,-1.60674036154816,1,1,-0.77787948931644,1,0,0,0,1
1,-1.32295111275522,0,0,-1.08560155543091,0,0,-0.817280995847721,0,0,0,0,1
1,-0.239351567138116,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,-0.214041239985383,0,0,-1.23436786084418,0,1,-0.577541303094633,1,0,0,0,1
0,0.15168050450932,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
0,1.71230497731928,0,0,1.30492067789454,0,1,2.68711355787713,0,0,0,0,0
1,-0.326143892505348,1,1,-1.968886474809,1,1,-2.24334083679334,1,0,0,0,1
1,0.373004655804915,0,1,-0.681365514271324,1,1,-1.39646216780768,1,0,0,0,0
1,-0.227684064895531,1,1,-0.0305645221455684,0,0,1.10913512928466,0,0,0,0,0
1,0.0204507085250325,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.314057663506262,1,1,1.08212710922061,0,0,1.50918998179954,0,0,0,0,0
1,1.32821469603699,1,1,-0.637676614073093,0,NA,NA,NA,0,0,1,NA
0,0.121318377490778,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,0.712842320031113,0,1,1.40424808649382,1,1,-0.24881283517951,0,0,0,0,1
0,0.778860029783535,0,0,-0.219191603542361,0,0,-1.07870944217784,0,0,0,0,0
0,0.914773270855634,1,0,0.0777271622503729,0,1,-0.264448372241823,0,0,0,0,0
1,-0.574394552184383,1,1,0.73184453775961,0,1,-0.489344870785379,0,0,0,0,1
0,1.62688121419468,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,-0.380956739294013,0,1,1.15907695774997,0,1,0.0885548958513585,1,0,0,0,1
1,-0.105784167649752,1,1,-1.85003173375732,1,0,-1.70779707132296,1,0,0,0,0
1,1.40405026771417,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
0,1.29408390614558,0,1,0.893841164943788,1,1,-0.0378804119171765,1,0,0,0,1
1,-1.08999187241124,0,0,-1.48176747555707,0,1,-2.35282009468216,1,0,0,0,1
0,-0.873071000417463,0,NA,NA,NA,NA,NA,NA,0,1,NA,NA
1,-1.35807905937061,0,0,-0.802395866090799,0,1,1.47890841022043,1,0,0,0,1
0,0.181847192619832,0,1,0.346088358763998,0,1,0.730305876804698,0,0,0,0,1
1,0.164840867918466,0,1,0.159867250993911,1,1,0.0146622595574,1,0,0,0,1
1,0.364114687355063,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1,0.552157714218558,1,0,-0.884406708867432,0,1,0.234925762593473,1,0,0,0,0
