"L11","L21","A1","L12","L22","A2","L13","L23","A3","C","Y"
0,-0.375602871669773,0,1,0.863899834340486,1,1,-0.946857701709716,1,0,0
1,-0.561876363549783,0,1,0.141967280562303,1,1,-0.0547036233713873,1,0,0
0,-0.343917234128459,1,1,-0.238338227255375,0,1,-1.02368363991662,1,0,1
1,0.0904966471392212,1,1,-0.268667238245977,1,1,-1.36831767635292,1,0,1
1,1.59850877114583,0,1,1.89057769003099,1,1,1.01967345163315,1,0,0
0,-0.088565112138884,0,0,-1.0465424297801,0,1,-0.998892610228851,0,0,1
1,1.08079949615152,1,1,-1.26478298108174,1,NA,NA,NA,1,NA
1,0.630754115650567,1,1,0.207323061222492,1,1,0.422669626895614,0,0,0
1,-0.113639895506141,1,1,-0.876509611886184,1,0,-2.34383520154165,0,0,1
0,-1.5329020028906,0,1,-0.692445789760339,0,NA,NA,NA,1,NA
1,-0.52111731755252,1,0,-0.219281281604861,0,0,1.93231481919057,0,0,1
0,-0.489870453138474,0,1,0.508359821279839,1,NA,NA,NA,1,NA
1,0.0471544327615272,0,1,-0.439093286981014,0,1,0.00238453064631672,0,0,0
1,1.30019867766682,1,1,-0.362444530163692,1,1,-1.37764393277507,0,0,1
0,2.29307897383109,0,1,1.22013809592342,1,1,0.401030460787743,1,0,0
1,1.54758105898377,1,1,1.13680831878663,1,NA,NA,NA,1,NA
0,-0.133150964328944,1,0,-0.140554995485468,1,NA,NA,NA,1,NA
0,-1.75652739555764,1,1,0.0547438130443756,1,1,-1.35925410171894,1,0,0
0,-0.388779864071743,1,1,-0.702026802455844,0,1,0.237390384802577,1,0,1
1,0.0892072230732945,1,1,0.4702712167574,1,1,0.226504449342386,0,0,1
1,0.845013004067436,0,0,1.10550881305096,0,0,1.79575341457681,1,0,0
1,0.962527968484271,1,1,0.393347445142206,1,0,1.47888343500027,1,0,0
1,0.684309429416465,0,0,0.556855421486697,0,0,-0.368014123875798,1,0,0
1,-1.39527434979947,1,1,-1.67751957204225,1,1,-0.572570493793776,1,0,1
1,0.849643045633355,0,1,0.115784013647446,1,1,-2.06937544027149,1,0,1
1,-0.446557216427222,1,1,-0.693883112505144,1,1,-1.5044253149006,0,0,1
1,0.174802700161256,1,1,-0.563709759240086,1,1,-0.0363881950115783,0,0,0
1,0.0745511771737346,1,1,0.280500056973088,0,0,-0.798139121882514,0,0,0
0,0.428166764970505,1,1,-0.395233740701178,0,0,-0.0519761704726851,1,0,1
0,0.0246749828261399,0,1,-0.0580394301747577,0,1,-1.12946440898265,1,0,0
1,-1.66747509758566,0,1,-1.5180566363585,1,1,-1.82937902229431,0,0,1
1,0.736495964773442,0,1,0.0299116538433926,0,0,-0.225841099528366,1,0,1
1,0.386026568349676,0,1,-0.0757523581290065,1,1,-1.35019494547055,1,0,0
1,-0.265651625278222,1,1,-3.14656158653853,1,0,-4.21913288308563,1,0,1
0,0.118144511046681,0,0,-1.30575944169098,0,1,-0.409783391317913,0,0,1
0,0.134038645368463,0,1,-0.00546758726772736,1,NA,NA,NA,1,NA
1,0.221019468561002,1,1,-0.854774040583998,0,1,-0.490672446230856,0,0,1
0,1.64084616597749,0,1,-0.380446245218693,1,1,-1.37897084829766,1,0,0
0,-0.219050378933476,0,0,-2.10106336550976,1,1,-0.65032802549444,1,0,1
0,0.168065383884658,0,1,-0.270336527971098,1,1,0.242367396075869,0,0,1
0,1.16838387306909,0,0,1.23768770222882,0,0,-1.75482700493551,0,0,1
0,1.05418102337692,1,1,1.80032914361602,0,1,1.82473940933713,0,0,1
0,1.14526311038036,0,0,0.53417476148084,0,0,-1.51246036641309,1,0,1
0,-0.577468001059557,0,0,1.20445084009794,1,1,-0.242324942386459,1,0,0
0,2.00248273029283,1,0,0.584263522782383,0,NA,NA,NA,1,NA
0,0.066700870930183,0,1,0.148882539724651,0,0,-0.755664513060767,1,0,1
0,1.86685184470686,0,1,1.25825123570218,0,1,1.74600938657533,1,0,1
0,-1.35090268603071,1,1,-2.04602858827627,0,1,-0.688500905854064,1,0,1
0,0.0209835863542375,1,1,-0.541226419717765,1,0,-0.476715124117002,1,0,1
1,1.24991457096922,0,1,1.33340498427686,0,1,-1.61128993920638,1,0,0
0,-0.715242187222796,0,0,-1.10734688046359,0,1,-0.357348097490229,1,0,1
0,-0.752688968217742,1,1,-1.19795055399683,1,0,-0.670172123124518,0,0,0
1,-0.938538703606894,1,0,-2.3170401022627,0,1,-0.297572907737734,1,0,0
0,-1.05251327933874,1,1,-0.671904443220014,0,1,-1.50919957208524,1,0,0
1,-0.437159533180399,1,0,-0.493779984201177,1,1,0.190653059930069,1,0,1
0,0.331179172958982,0,0,0.813936937703573,1,1,-1.48823730944348,1,0,1
0,-2.01421049792072,0,0,-2.22691528047726,1,NA,NA,NA,1,NA
1,0.211980433372292,1,0,-0.48677474855909,1,1,-1.54202166452308,1,0,1
1,1.23667504641657,1,0,-1.02572016844156,1,1,-0.247835697451433,0,0,1
0,2.03757401824044,1,0,0.518402360404194,1,1,0.0771125253375326,0,0,1
1,1.30117599220059,0,1,1.79321191610637,0,1,-0.366994559559699,1,0,1
0,0.756774763795962,0,1,-0.125137905036295,1,1,0.381689703550449,0,0,1
0,-1.72673039911433,0,0,-0.14668187861834,1,1,-0.539964096681778,1,0,1
0,-0.601506708006782,1,0,-1.55042193808709,0,1,0.0431968058043031,0,0,0
1,-0.352046456582617,1,1,-1.35455143874161,1,1,-1.1590836335486,1,0,1
0,0.703523902756894,0,0,0.790483701965064,1,0,0.763739103392446,1,0,1
1,-0.105671334003774,1,1,-1.43194793745976,1,1,-1.3942934478318,1,0,1
1,-1.25864862806017,0,1,-2.53228914917552,0,0,-0.350915924894747,1,0,1
1,1.68443570809411,1,0,1.40738628926039,0,1,0.351512279719067,0,0,0
0,0.911391291795963,1,0,0.316052883777828,0,1,0.685314760137715,1,0,0
1,0.237430272491026,1,1,-1.16492430431458,0,1,-0.403890629913346,0,0,0
1,1.21810861032581,1,0,-2.08502448216769,0,0,-0.198652463985469,1,0,0
1,-1.33877428723497,0,1,1.03282262778182,0,0,-0.304631181065958,1,0,0
0,0.6608202977898,0,0,3.72078097016644,1,0,1.53808198295109,0,0,1
0,-0.522912376313422,1,0,-0.553975780801254,0,NA,NA,NA,1,NA
0,0.683745521850712,1,0,0.691679408436545,0,NA,NA,NA,1,NA
0,-0.0608219546600742,1,1,0.694149334744123,1,0,-0.989611712103021,0,0,0
1,0.632960713031451,1,1,-1.08532407702288,1,1,0.489576657865306,1,0,0
0,1.33551761505939,0,1,0.316562577973156,1,0,0.248652891025694,1,0,1
0,0.00729009031689879,0,0,-1.72347599148675,1,1,-1.37544597459721,1,0,0
0,1.01755863695209,1,1,-0.727798913795826,0,1,0.642297018307912,1,0,1
1,-1.18843403514798,1,1,-0.671807234687875,1,1,-1.12049455748219,0,0,1
0,-0.721604440436015,1,0,-1.15151820945888,1,1,-0.512496823093405,1,0,1
1,1.51921771138818,1,1,-0.154602678488988,0,0,0.250893060770607,1,0,0
0,0.377387973023929,1,1,-0.423865564990551,0,0,0.0111056499150494,1,0,1
0,-2.05222282043373,0,0,-2.88977839271247,1,NA,NA,NA,1,NA
1,-1.36403745208238,1,1,-0.544388791809517,1,1,-2.22303867350595,0,0,0
1,-0.200781015589121,1,0,-2.24388339672998,0,1,-2.80354240813882,1,0,1
1,0.865779404334488,1,1,-0.475680460248404,1,1,-1.39413658912547,0,0,0
0,-0.101883255715222,1,1,-0.989505089916442,1,0,-0.511959352755754,1,0,0
0,0.624187472020653,1,1,-0.406500080845872,1,1,-1.14228752392576,1,0,0
1,0.959005377787825,0,1,1.7394686336297,0,1,-0.533616616653092,1,0,1
0,1.67105482886294,1,1,-0.2465325034839,1,1,1.33321135020813,1,0,1
1,0.0560167332749619,1,1,-1.45508922907442,1,0,-0.725535191488598,1,0,1
0,-0.051981906180899,1,1,-2.04564494803429,1,1,0.223795626248485,1,0,1
0,-1.75323735914227,1,0,-2.18231676118238,0,1,0.121877973130096,1,0,0
1,0.0993275940878275,1,0,-1.81652091032382,0,1,-1.51963957352642,1,0,1
0,-0.571850057895563,1,1,-0.377978832699486,0,NA,NA,NA,1,NA
0,-0.974009582804091,0,1,-1.35000903740992,1,1,-2.81568549697467,1,0,1
1,-0.17990623104754,1,1,-0.485911080495634,1,1,-0.202482087138137,1,0,1
1,1.01494317274366,0,0,0.161044098523908,0,1,1.70418130148929,1,0,1
0,-1.99274848868858,1,1,-2.9299364242551,1,0,-3.08545309020015,1,0,0
0,-0.427279287205429,1,1,-1.50424742932541,1,1,-2.65432136148188,0,0,0
1,0.116637283582706,0,0,0.743431096849031,0,NA,NA,NA,1,NA
0,-0.893207570054953,0,0,0.456472300927091,0,0,-1.28824288513719,0,0,0
1,0.333902942499225,1,0,1.47252474555024,0,0,2.65787393054366,1,0,1
1,0.411429920615731,0,1,0.00213465190808448,0,NA,NA,NA,1,NA
1,-0.0330361592759917,1,1,-2.21234489362014,1,1,-3.52106750064862,0,0,0
0,-2.46589819376003,0,0,-2.00136612389517,0,1,-0.645764166215164,1,0,1
0,2.57145814586664,0,1,1.69421757777347,1,1,0.252290654697728,0,0,0
1,-0.205299257468199,1,1,1.09748670616062,1,0,-2.61967018010436,1,0,1
0,0.65119328158767,1,1,-0.0643942357664421,1,1,-0.774055148207173,1,0,1
0,0.273766491036548,0,0,1.27727007064674,1,0,-0.448625732543666,0,0,0
1,1.02467323481835,0,1,1.08041792210144,1,0,-1.04708803170654,0,0,1
1,0.817659446374088,0,1,-0.959261898930289,1,0,-0.940914129714463,0,0,0
0,-0.209793171228509,1,1,-0.776009237879113,1,1,-0.237114316645749,1,0,1
1,0.378167772208507,1,0,0.794345422451936,1,1,1.62418154444002,1,0,0
1,-0.945408831123893,1,1,-0.296608305966033,1,1,-3.48081179907843,1,0,0
1,0.856923010899318,1,0,0.192257647017457,1,1,0.339740151318693,1,0,0
0,-0.461038338884354,1,0,-0.253404924065298,0,NA,NA,NA,1,NA
1,2.41677335378821,1,0,0.0169813766847032,0,1,1.16482085372286,1,0,1
0,-1.65104889568819,1,1,-2.6449097611883,1,1,-1.67659320643631,1,0,0
0,-0.463987242966015,1,1,0.5634321693483,1,0,1.02667325673458,1,0,1
0,0.825379862759242,1,1,-1.50752956028731,1,0,-2.93652608590031,1,0,1
0,0.510132546878663,0,1,-0.683829646266498,1,NA,NA,NA,1,NA
1,-0.589481038515,0,1,0.13422447326234,0,NA,NA,NA,1,NA
0,-0.996780742207522,0,0,-1.76058492049336,1,1,-0.332430214327256,1,0,0
0,0.144475704710697,0,1,-0.479632560917443,1,0,-1.17098478909372,1,0,1
0,-0.0143074131669134,0,1,-1.18995321336593,1,1,-0.150959760754228,0,0,1
1,-1.79028123726406,0,0,-0.47447706090308,1,0,-1.18219940592742,1,0,1
1,0.034551067133851,0,1,0.263588550205021,1,1,-0.9974431287906,1,0,0
1,0.190230315692457,1,1,-0.183000148880084,1,1,-0.766120772984258,1,0,1
1,0.174726396981842,1,1,-0.170172029363443,1,1,-1.85433818706402,0,0,1
1,-1.05501704260268,0,1,-0.170262774922402,0,NA,NA,NA,1,NA
1,0.476133278302629,0,0,0.677423131121832,1,0,0.948715394043332,0,0,0
1,1.37857013695924,0,0,-1.4793764881946,1,0,0.412140460208428,0,0,0
1,0.456236403179813,1,1,-0.620698159769962,1,0,0.103905599743375,0,0,1
1,-1.13558847037434,1,0,-1.15533042263527,1,1,-1.50253038650622,1,0,0
1,-0.435645469691905,1,0,-0.193146532198193,0,1,0.221906619440523,1,0,0
0,0.346103619553607,1,1,-1.51443426622848,1,1,-1.3587274841695,1,0,1
0,-0.647045631318269,1,0,-1.32312300547505,1,1,-2.42058897567332,1,0,1
0,-2.15764633501528,0,1,-2.1524661582588,1,1,-1.51882486798868,1,0,0
0,0.884250820028209,1,1,0.999365622723785,0,1,-0.524610516309916,0,0,1
0,-0.829477611624518,0,1,0.864333777397075,1,1,-1.3284573302486,0,0,1
1,-0.573560270768283,1,1,-0.199103410024909,1,1,-0.0740462436465461,1,0,1
0,1.50390060900454,1,1,-0.970453078074723,0,1,-1.3931584261437,1,0,1
0,-0.774144929605405,0,1,0.0648796519339513,1,0,-0.811608924542639,0,0,0
0,0.845731540189296,1,1,1.07331495647556,1,0,-1.13705809864365,1,0,0
0,-1.26068287881878,1,1,-0.962400458672928,1,1,-1.12525580348332,1,0,1
1,-0.354542403073978,1,1,-1.44338053443296,0,0,-0.429343714065991,0,0,1
1,-0.0735560191364783,1,1,-1.82289625017959,0,1,-0.608902870422885,0,0,0
0,-1.16865142442436,0,0,-1.24962850777233,1,1,-2.20007223111556,1,0,0
0,-0.634748264908909,1,0,-0.102525776505116,1,0,0.706779361774019,1,0,0
0,-0.0288415529283144,1,1,-0.946081876846085,0,0,0.819930774621347,1,0,0
0,0.67069596873393,0,0,0.562962924307053,1,1,0.154391888564276,1,0,1
0,-1.65054654342511,1,1,-0.0303274760422498,1,1,-0.557684190136778,0,0,0
1,-0.349754239211268,1,1,-0.296542179136179,1,0,-0.770928186247009,0,0,0
0,0.756406438545484,1,0,1.24287600074628,0,0,0.878983946312887,0,0,1
0,-0.538809159977592,1,1,-2.4709843826492,0,1,-1.05906860260196,1,0,1
0,0.227291921672942,1,1,-0.667030318877321,1,NA,NA,NA,1,NA
1,0.492228570064431,0,0,0.111182304524409,1,0,0.209414323176937,0,0,0
0,0.267835015331683,0,0,0.712506799274356,1,0,-0.479515142740356,0,0,1
1,0.653257679471382,1,1,-1.54257778179328,1,1,-0.341943962394467,0,0,1
0,-0.12270866097738,0,0,0.744830524958599,1,1,-0.165267549291324,0,0,1
0,-0.41367651359212,0,0,0.100551819366273,0,0,-1.70541810685303,0,0,0
1,-2.64314895202898,1,0,-1.75776846240977,1,1,-1.47860460058829,0,0,1
1,-0.092941018479472,0,1,0.26201428236531,1,1,-0.121972406163471,0,0,0
0,0.430284696359987,0,1,0.0987839083029992,1,0,0.5794236269852,1,0,1
0,0.53539884086815,0,1,1.19324551893319,1,1,-0.0431668079182981,1,0,0
0,-0.555278351313252,1,1,-0.129409401925136,0,NA,NA,NA,1,NA
1,1.77950290977515,0,1,0.539542080719875,0,1,0.0746028062852991,0,0,1
0,0.286424419628825,1,1,0.683589229155112,1,1,-1.55741730738992,0,0,1
1,0.126315858458886,1,1,-0.344283385824375,1,1,-1.84824739656194,1,0,0
1,1.27226677946852,0,1,1.10488478917372,0,1,-0.673184656648106,0,0,1
1,-0.718466221319259,1,0,-1.65341075228385,0,1,-1.62593230065449,1,0,1
1,-0.450338623924712,0,1,1.15526252502356,0,1,1.51476035306847,1,0,0
0,2.39745248004976,0,0,1.1947372956749,1,1,-0.734160251706394,1,0,0
1,0.011129187220888,0,0,0.65340736250392,1,0,-0.612359092701006,1,0,0
1,1.63356842140831,0,1,0.516667684811462,1,1,-0.257492696194016,1,0,1
1,-1.43850664491452,1,0,-1.69888322943786,1,1,-0.45906198913974,0,0,1
1,-0.190516802042901,1,0,-0.0108201557414443,0,1,-0.672115087945707,1,0,1
0,0.378423903636832,1,0,-1.89540469277276,0,1,-1.77392621025637,1,0,1
1,0.300038545205798,0,1,0.428385420396929,1,1,-1.00442301201538,1,0,0
0,-1.00563625951084,1,1,-0.609251756760604,0,0,-1.67634457761368,1,0,1
1,0.0192592746253708,1,1,-3.38569973181183,1,1,-1.4728165164361,1,0,0
0,-1.07742065311198,1,1,-0.670332998022734,1,0,-3.21712463311031,0,0,1
0,0.712703325244282,1,0,-2.31206608472486,0,0,-1.68372511971733,1,0,1
1,1.08477508986065,0,0,1.00219192182304,1,0,-1.44004406118235,1,0,1
1,-2.22498769648741,0,1,-1.7664075816249,0,1,-3.03998857500222,1,0,1
1,1.23569346230014,0,0,-0.277090094084822,1,1,-0.609886849963149,0,0,1
0,-1.24104449680849,1,1,-1.12736855157691,1,1,0.274551385534323,0,0,0
0,0.454769268982633,0,0,1.60043667947531,0,0,2.43485869453747,0,0,0
1,0.659902638142608,1,1,-1.00537175814659,1,1,-1.76546208742606,1,0,1
1,-0.199889828101433,0,0,0.25815837989806,0,0,-0.567876518569214,0,0,0
1,-0.645113956859792,0,0,-0.181399110008019,1,1,-1.1289258584756,1,0,1
0,0.16532102124205,1,0,-1.59685811852053,1,1,-0.588318827476415,1,0,0
0,0.438818700714454,1,0,-2.02161266697674,0,1,-3.57250329646839,0,0,0
1,0.883302819948705,0,0,-1.75093436126479,0,NA,NA,NA,1,NA
0,-2.05233698390195,1,1,-0.974894280483087,1,1,-1.5929875212491,0,0,0
1,-1.63637926805902,1,1,-1.55293169556081,1,1,-2.22040434463151,0,0,0
0,1.43040234118818,1,0,2.06577287420471,0,0,-0.973233594217768,0,0,0
1,1.04662884711155,1,0,0.396989531818818,1,0,-0.507331651873544,0,0,0
1,0.435288948907682,1,0,0.36734036553645,0,1,-1.46538658968764,1,0,0
1,0.71517840711106,0,1,1.49197278889048,1,1,0.0306785212529052,1,0,1
0,0.917174917641003,1,1,-0.542131639144472,0,1,-1.36596749708566,0,0,0
1,-2.66092279846568,0,1,-1.02036347100435,0,1,-0.663862011318609,1,0,0
0,1.11027709663882,0,0,1.42393181856356,0,0,1.17296998866557,0,0,0
0,-0.484987596562325,0,0,1.12685788972187,0,1,0.0596901776629882,0,0,0
0,0.230616830631202,1,1,0.37795956164197,0,0,-1.03341867539502,1,0,1
0,-0.295157800883577,0,1,0.273568272595544,1,0,-1.17495809273254,0,0,1
0,0.871964954078744,0,0,-0.432241570231851,1,0,-1.38351428833042,0,0,1
0,-0.348472448955611,1,0,0.055324136479888,1,1,-1.96561376081553,0,0,1
0,0.518503765888248,0,0,0.759517755362411,1,0,-0.900859336224991,1,0,1
1,-0.390684978638979,0,1,0.238907764387421,0,1,-0.273951252663443,0,0,0
0,-1.09278720910151,1,1,-0.622748558978496,0,1,-0.732207589288647,1,0,1
1,1.21001051044026,0,1,0.203167210510128,1,1,-0.268874654857644,0,0,0
0,0.740900011274274,1,1,-0.206415892796877,1,1,0.488667776725101,1,0,1
0,1.72426223915645,0,1,1.54949523285974,0,1,0.908418648093738,0,0,1
1,0.0651539325793032,0,1,0.00420847321419202,1,1,0.777891211349153,0,0,1
1,1.12500274582817,1,1,-0.967607201412902,1,0,-1.83172956542676,0,0,0
0,1.97541905401908,1,1,0.197550407203872,0,0,1.24944361360226,1,0,0
1,-0.281482115038967,1,1,-2.15986678169599,1,1,-1.18652448303039,1,0,1
1,-1.32295111275522,1,0,-2.32850745904652,1,0,-2.85596261475729,1,0,1
1,-0.239351567138116,1,1,-0.964286853704575,0,1,-0.279972414367063,0,0,0
0,-0.214041239985383,1,0,-2.40515317636762,1,0,-2.94026942875329,1,0,1
0,0.15168050450932,1,1,-2.11270222233692,1,1,-0.809120435476747,1,0,0
0,1.71230497731928,0,0,1.95871768809573,0,0,0.439612699020279,1,0,0
1,-0.326143892505348,0,1,-0.939690870464114,1,1,-1.40595562226868,0,0,0
1,0.373004655804915,1,0,-2.36518940164903,1,NA,NA,NA,1,NA
1,-0.227684064895531,1,1,-0.92670527187674,1,0,-2.01553092830267,1,0,1
1,0.0204507085250325,0,0,1.13129462148403,1,1,1.7677870199388,1,0,0
0,0.314057663506262,0,1,0.819283128687772,0,0,1.20144608724666,1,0,1
1,1.32821469603699,1,1,0.405490546372131,1,0,0.177958350213514,1,0,1
0,0.121318377490778,1,0,0.74440510102523,1,NA,NA,NA,1,NA
0,0.712842320031113,1,1,-0.915080281085337,1,1,-0.421206325990861,1,0,0
0,0.778860029783535,1,1,0.619119206243804,0,0,0.771272380037853,1,0,0
0,0.914773270855634,0,1,-0.129698980351043,0,0,1.33867110820576,0,0,1
1,-0.574394552184383,0,1,-0.486433089729678,1,0,-0.0931767666523993,1,0,1
0,1.62688121419468,1,1,2.52790592643746,0,0,0.857763956761218,0,0,0
1,-0.380956739294013,0,0,0.578956026062254,0,1,0.0745850697712314,1,0,1
1,-0.105784167649752,1,1,0.0151156298923388,0,1,-0.660514749389958,1,0,0
1,1.40405026771417,0,0,-0.606302777961074,1,1,-1.16688994979637,1,0,1
0,1.29408390614558,1,1,-0.639193966921923,0,1,-0.756280922956489,0,0,1
1,-1.08999187241124,1,0,1.03912054405598,1,0,1.24244102162626,1,0,1
0,-0.873071000417463,1,0,-2.02983626418204,1,1,-3.84327776478911,1,0,1
1,-1.35807905937061,1,0,-1.16456015440023,0,0,-1.28412590561046,0,0,1
0,0.181847192619832,1,1,0.483494655946988,1,0,-0.591133391393162,1,0,0
1,0.164840867918466,0,0,0.901178406301491,0,0,-0.832669200602454,1,0,1
1,0.364114687355063,0,1,1.07116935459677,0,0,1.95468528740392,1,0,0
