"L11","L21","A1","L12","L22","A2","L13","L23","A3","C","Y"
1,0.552157714218558,1,1,-0.587050132775936,1,1,-1.22747336739983,1,0,1
0,-0.601892845985016,0,0,-1.12193312011251,0,NA,NA,NA,1,NA
0,-0.993698591098714,0,0,-0.804106528537997,1,0,-1.79366705107967,0,0,1
1,1.0267850560749,0,1,-0.588705480502011,0,0,0.378042422262434,0,0,1
0,0.751061302606323,1,0,0.502599394418145,1,NA,NA,NA,1,NA
1,-1.5091665373287,0,1,0.165771759761756,1,0,-0.741382623931363,1,0,0
1,-0.0951474508492868,1,1,1.37963982706888,1,NA,NA,NA,1,NA
0,-0.895947822756499,0,0,-0.0818595284465304,0,0,-0.989464824278369,1,0,0
0,-2.07075107054196,1,1,-2.41015691246467,1,1,-0.588433745503151,1,0,1
0,0.150120131188143,0,0,1.0995349285873,1,1,0.772424390639619,1,0,0
1,-0.0792117092585882,0,0,0.665153039066016,0,0,-1.99667694332452,1,0,1
1,-0.097369267513081,0,0,-0.486933329659367,1,1,-1.38869921064721,1,0,0
1,0.216152541801233,1,0,-2.1497786329717,0,1,-1.30900681082738,1,0,1
1,0.882465164396587,1,1,0.502542477592208,1,1,-1.55688943458442,1,0,1
1,0.205597504483387,1,1,0.53194314788332,0,0,-0.207252601660497,1,0,1
1,-0.616435842873528,1,1,-1.3033257521427,0,1,-1.98510403033554,1,0,1
1,-0.734799251921281,0,1,-0.0311568076026151,0,1,0.143729549929265,1,0,0
0,-0.131802793041181,0,1,-0.341791871271101,1,NA,NA,NA,1,NA
0,0.310016986578952,0,1,0.837323738426989,0,0,1.02964622235288,0,0,0
0,-1.03968035270204,0,1,-0.63713089106587,0,1,-0.102109309599364,1,0,1
1,-0.184308868842384,0,1,-0.636830298341254,1,NA,NA,NA,1,NA
1,0.967267260167914,0,1,0.395254128281167,0,0,-0.388510813147517,1,0,0
0,-0.108280091234486,0,1,-0.337545360599539,0,1,-2.5220760477362,1,0,0
0,-0.69842066759439,1,1,-1.44022749825148,0,0,-0.894454536045853,1,0,0
0,-0.27594516842554,0,1,-0.453909515455168,1,0,-0.277105912702087,0,0,1
1,1.11464854536198,1,0,-0.150827879644545,1,1,-0.976649539335076,1,0,1
1,0.550043961214136,1,0,-0.217482878674458,0,1,1.29213503829568,1,0,0
1,1.23667580008161,1,0,1.45076152166664,0,0,1.82014943951939,0,0,0
0,0.139097857161771,0,0,-1.2884489023726,1,1,-0.606731152265084,1,0,1
0,0.410275096490425,1,1,-0.49448150230773,1,1,-0.877465993379254,1,0,0
1,-0.558456912348133,1,1,-0.34770532839324,0,0,-0.925353297390405,0,0,0
1,0.605370668930333,1,1,1.36470623790803,1,1,-0.194590248827926,1,0,1
0,-0.506333542189239,1,0,-0.327152408479125,1,1,-0.194398356569637,0,0,0
0,-1.42056550469574,0,1,-0.724036168823272,0,1,0.405778703836054,1,0,1
0,0.127992965684126,1,1,-0.743560426754296,1,1,-1.36789487019148,1,0,0
0,1.94585121773144,0,0,1.38723377297401,1,0,-0.534636371936632,0,0,0
0,0.800914339573062,0,0,1.38951508998292,0,0,3.17036340685756,0,0,0
0,1.16525338994626,1,1,-0.101231615572923,1,1,-0.232058637436761,1,0,0
0,0.358855723093152,0,0,0.343189268393134,0,1,-0.732008571140886,1,0,1
0,-0.608557178316224,0,0,-0.0873422450137282,0,1,0.887307933836387,1,0,1
1,-0.202240855110284,0,1,0.428157206654514,1,1,-0.42423489877489,1,0,1
0,-0.273248106811925,1,1,0.474756353618726,1,1,0.364167425330996,0,0,1
0,-0.468699779782087,1,0,-0.455189072951413,1,1,-0.675797583914877,1,0,1
0,0.704167283929716,1,1,-0.224087029582322,1,1,-0.87047256603637,1,0,1
1,-1.19736350236541,0,1,0.59598138102587,0,1,0.188602311225196,0,0,0
1,0.866366132112773,1,0,-0.102282816338029,1,0,-0.138360611116466,1,0,0
1,0.864152486225893,1,1,1.30992822190643,0,1,-0.155121620590718,1,0,0
1,-1.19862235906875,1,1,-1.36123383715392,1,0,-2.0359801488501,1,0,1
0,0.639491997900534,1,0,0.433668963143952,0,1,0.0320552754326155,1,0,1
0,2.43022665234451,1,0,-0.830975268072985,0,0,-0.244186202399403,0,0,0
1,-0.557215481941608,1,0,-1.09099970230821,1,1,-1.3628763064235,0,0,0
1,0.844904241408072,1,1,-0.29934241925685,0,1,-0.0326866471705233,1,0,1
0,-0.782201845619403,0,0,-1.14944634022625,1,NA,NA,NA,1,NA
1,1.1107114182028,1,1,-1.1805371753209,1,NA,NA,NA,1,NA
1,0.249824719926562,0,0,0.873071662515092,0,NA,NA,NA,1,NA
1,1.65191539162316,0,0,1.5401164297393,0,0,1.16793532792996,0,0,0
0,-1.45897072853692,1,1,-2.52821735911492,0,1,-1.86113681295204,1,0,0
0,-0.0512978861253612,0,0,0.398729851871661,1,NA,NA,NA,1,NA
0,-0.526925176125598,0,0,-1.37600790801788,1,1,-0.402885422965383,1,0,1
0,-0.197264869076299,0,0,-1.14970566071971,1,0,-1.28517364458921,1,0,1
0,-0.629578742686005,0,1,0.210623076923353,1,1,-0.40257349766164,1,0,0
0,-0.833843580535001,1,1,-1.60294579036055,1,1,-1.76619852127873,1,0,1
0,0.57872237461645,1,1,0.782841169430439,0,1,-0.309970473221539,1,0,1
1,-1.08758071407693,0,1,-0.705266757963118,0,1,0.0495564345386965,0,0,1
0,1.48403093155628,1,0,0.778164441563865,1,1,0.0305767791320809,1,0,1
0,-1.18620658531375,1,1,-1.61672999054304,1,1,-0.206552328301179,1,0,1
1,0.10107915139528,1,0,-1.80068175924595,1,0,-2.52573773729772,0,0,1
1,0.532989286826481,0,1,0.981246884415996,1,1,-0.344683963841397,1,0,1
0,0.586735339092625,0,1,0.531439161109027,1,0,-0.643269368265275,1,0,1
0,-0.30174666386638,0,1,-0.389941091387897,0,1,-1.46983287960762,0,0,0
1,0.079501995328401,1,1,-0.591013675790063,1,1,0.00235188836323674,1,0,1
1,0.961264151809677,0,0,1.60654041850408,1,1,0.195870460177898,1,0,0
0,-1.45646591707643,1,1,-1.92639959315829,0,1,-2.54875778701061,0,0,1
0,-0.781739711532082,1,1,-1.64027830022922,1,1,-2.11227977750883,1,0,1
1,0.32040231431661,0,0,-0.65941389554905,0,0,-1.43504050842062,0,0,0
0,-0.444781978336992,0,1,-1.80738225737836,0,1,-0.0646026160747635,0,0,0
0,1.370003993971,1,1,1.00463013448924,0,1,2.84521952410673,0,0,0
1,0.673253863354836,1,1,-0.171003421578336,1,0,-1.45921752992558,1,0,1
0,0.0721667524147558,1,1,-0.256744649574693,1,1,-0.920602332889144,0,0,1
0,-1.50775731753668,0,1,-0.797226013116027,1,1,-0.818877972267356,1,0,1
1,0.0261002253262418,0,1,-0.697110328760989,1,1,1.66040425462631,1,0,0
1,-0.316415868196993,0,1,-1.18162654787472,0,1,-3.1198167376131,1,0,1
0,-0.102346513520598,1,1,0.300683146532373,1,NA,NA,NA,1,NA
1,-1.18155922705569,0,1,-2.21696428644799,1,1,-3.01127690045174,1,0,1
1,0.498658043829925,1,0,-0.0103720361196263,1,1,-0.732810824296728,1,0,1
0,-1.03895644030703,1,0,-1.8120898709112,1,1,-1.68194415304161,1,0,1
0,-0.22622198144241,1,1,-0.330800776175738,0,1,-1.0952091941128,1,0,0
1,0.381425829451352,0,1,-0.749977607464477,1,1,0.759166913791307,1,0,0
1,-0.783515789013048,1,0,-1.61509957719055,1,0,-1.0504844515303,0,0,1
1,0.582991405680064,0,0,1.86086161986704,1,1,2.82401618412148,1,0,1
1,-1.31651040165169,0,0,-0.189972581892334,0,0,0.728630335272186,0,0,0
0,-2.80977467896054,1,1,-4.04978436375593,1,1,-3.990204332134,1,0,0
0,0.464967990785852,0,0,0.358896411493243,0,NA,NA,NA,1,NA
1,0.840539826961,1,0,-0.731543022776725,0,1,-0.0927330922254101,1,0,1
0,-0.285845423591384,0,0,-1.27954889957336,1,1,-1.71767339087172,1,0,1
0,0.504126254591608,0,0,0.461849017726998,0,0,0.585214197941109,0,0,1
0,-1.15591652508367,1,1,-0.947992746522473,0,1,0.0585762686969816,1,0,1
1,-0.127148606825662,0,1,-0.592080875980915,1,1,-0.574918161339387,0,0,0
0,-1.94151837604062,1,1,0.501944379317142,1,1,-0.583640644512279,1,0,1
0,1.18118089143852,1,1,-2.1580996210973,1,0,-2.42258874441122,1,0,1
1,1.85991086154316,1,1,1.06817481805007,0,1,-0.955233280139129,1,0,0
0,1.07401226028199,1,0,-0.252017140321578,0,1,0.214886328437525,1,0,0
1,-0.0273469664137418,0,0,0.442839927372512,0,1,1.14375563777915,0,0,0
1,-0.0333303422759193,1,1,-1.17066287177664,1,1,-1.3650008456335,1,0,1
0,-1.5160676231511,1,0,-1.85189837402065,1,NA,NA,NA,1,NA
1,0.790385343888228,1,1,-2.01518699445051,1,1,0.519936186298745,0,0,1
1,-0.210734180691776,1,1,-1.01481551861863,1,1,0.726413522648393,1,0,1
1,-0.656742925361075,0,1,1.95037433867655,0,1,0.280281692562141,0,0,1
0,-1.41202579265831,1,1,-0.216310688199785,1,1,-0.261443502704827,1,0,1
0,-0.299762496646272,0,1,1.52569090750369,1,0,-0.639365183994288,0,0,0
1,-0.849061135016708,0,1,0.290434750805687,0,NA,NA,NA,1,NA
0,-0.397030520327837,0,0,0.945747447797937,0,0,0.41451058382222,1,0,0
0,-1.2175999877636,0,0,0.294076420617308,1,0,-0.0753742116246998,0,0,1
1,1.6875894829457,1,1,0.619187173237952,0,0,-0.749421027790225,0,0,0
0,-0.0160025272079689,0,0,-0.590530037600992,0,1,0.910112897032146,0,0,0
0,1.07494507727239,0,0,0.00453780131271742,1,1,-0.581911065820511,0,0,1
1,-2.60169967025765,1,1,-3.60168983150411,1,1,-2.94676487370712,1,0,1
0,-0.453197829994837,1,1,-0.732416628877411,1,1,-1.14282968705389,1,0,0
0,-0.675482291592071,0,0,0.561614530060677,1,1,-0.142794354973786,1,0,0
0,-1.22292617936591,1,0,-0.0795405331568833,0,1,1.5970937451154,1,0,0
0,1.54660915422409,1,0,0.368437281567466,0,0,-0.926505347550017,1,0,1
0,-1.41528191976949,1,0,-1.75526857710666,1,0,1.08135691493765,0,0,0
0,0.318390260408025,1,1,2.94971257352254,0,1,0.50154390029826,1,0,0
1,0.846436285579692,1,1,0.45990367404027,1,0,-0.2954047880198,1,0,1
0,0.178190188418023,0,0,1.50967039908815,0,0,-1.30330616520518,0,0,1
1,-0.875255477495516,1,1,-1.47530837941508,0,1,-1.59211472003726,1,0,0
1,0.941165806724167,0,1,0.232625276307489,1,1,0.148086002282477,1,0,1
1,0.170588081840838,1,0,-0.166098861372855,1,1,-0.0778163721074079,0,0,1
0,-1.06349790638204,1,1,0.644773358757272,0,1,0.532958901131185,1,0,0
0,-1.38804904760206,0,1,-1.00549906925716,1,1,-1.66951483816127,1,0,1
1,2.08671743449315,1,0,1.19697438402964,0,0,-1.24508527404301,1,0,1
1,-0.678503145418437,0,1,-2.63406620702945,0,1,-2.58985773057414,1,0,1
1,-1.85557165391804,1,1,-2.13504026104065,1,1,-1.99734889584437,0,0,1
0,0.533259362753652,0,1,-1.02537939538649,1,0,-0.591052522702544,1,0,1
1,0.310230256060895,1,1,0.568477845387547,0,1,0.921684404083472,1,0,0
1,-1.3538343357226,1,0,-1.54137025614156,0,1,-1.07357317722469,1,0,0
1,-1.94295641358195,0,1,-1.56185228879772,1,1,-1.63247867881125,1,0,1
0,-0.116302517158606,1,1,0.810948587619272,1,1,-0.457377228714105,0,0,0
0,1.13939629170942,0,1,1.68597100409474,1,1,0.200831035003094,0,0,0
0,0.636124035182149,0,0,-0.579959185876423,0,0,1.24716529264794,0,0,0
0,-0.492937424161977,0,0,0.181397775528658,0,1,-0.636013640326063,1,0,1
1,-0.834188231584378,1,1,-2.34553868430444,0,NA,NA,NA,1,NA
0,0.271066756750545,1,1,-0.840081645835906,1,NA,NA,NA,1,NA
1,0.157353347216158,1,1,0.995254310755029,1,1,-1.54063873780754,0,0,1
1,0.629711746692728,0,1,1.56498382467681,1,1,-0.838537322864545,1,0,1
0,-0.395797950288896,0,0,0.911119780322389,0,0,0.655821838770301,0,0,1
0,0.899354053203099,1,0,-0.621226859728774,0,0,0.116455697874708,0,0,1
0,-0.830811527336248,1,1,-2.79683723394368,1,1,-0.958328407591525,1,0,1
0,-0.330544700119963,0,0,-1.34097053408414,1,1,-1.63619122348058,0,0,1
0,0.740814523725905,0,1,1.32296378649047,0,1,1.91538251447959,1,0,1
1,0.989971608627113,1,0,-0.495582081851531,1,1,-1.6123472582453,1,0,1
1,-1.93850470145338,1,1,-3.83186049629467,1,NA,NA,NA,1,NA
0,0.107190407016153,0,1,-0.126592284208386,1,NA,NA,NA,1,NA
1,0.60877901173463,1,1,1.01462872699189,0,0,1.41136463843653,1,0,1
1,-1.45082431349063,0,0,-0.281943516225782,1,0,-0.336099646807435,0,0,0
0,0.480625599875217,1,0,-1.08094574359181,1,1,-1.17089476174443,1,0,0
0,-0.828174270396797,0,1,-1.96000378726342,1,1,-1.97361528064361,1,0,1
1,1.02025301216443,1,1,-1.01642071955457,1,1,0.37804509562948,0,0,0
0,0.538482032102641,1,0,-0.196231312627157,0,0,1.10302984774567,0,0,0
0,0.769052294995609,1,0,0.772599848409862,0,NA,NA,NA,1,NA
1,0.120719329287034,1,1,-2.57958049014674,0,1,-2.8808072278896,1,0,1
0,0.863648434157753,0,1,1.455025972353,1,1,1.11280886710636,0,0,0
1,1.38051452831454,1,0,-0.00428500925470924,0,0,0.558469301389988,0,0,1
0,1.96624801545563,1,1,1.05290297733365,1,0,-0.684529496422891,1,0,0
0,-0.028395054749065,0,1,-1.6674530906094,1,1,-1.1372745797336,1,0,1
0,-2.2490510903324,0,0,-1.79117992528838,0,1,-2.91882106655555,0,0,0
0,0.0315260045939917,0,0,-0.432471186968528,0,NA,NA,NA,1,NA
1,0.205561208449975,1,1,0.446671952534015,1,1,-0.0416568182068952,1,0,1
0,-0.155345347144399,0,1,0.950501373823217,1,1,-0.297660952112353,1,0,0
0,0.568288620777075,1,0,0.219234769636874,0,0,-1.1722702592969,0,0,0
0,1.01067796451426,0,0,2.10955116388102,1,1,1.57004171261748,1,0,0
1,-0.517982430167822,0,1,-0.974402414829277,1,1,-0.0241418682126202,1,0,0
1,-0.29409532715611,1,0,0.165489530195869,1,1,-1.35729507335907,0,0,1
1,0.397842208800339,0,1,-0.0370189253905495,0,1,-0.403976091818293,1,0,0
0,-0.550223741489138,1,1,-1.44245396692098,1,1,-0.69061304400024,1,0,1
1,0.0912673834882354,1,1,0.269013730074955,1,1,0.29823170775614,0,0,1
1,-1.9617075988853,1,1,-0.299753468593151,1,NA,NA,NA,1,NA
0,-1.11989972139762,1,1,-0.181699444513963,0,NA,NA,NA,1,NA
0,-1.32775547560413,1,0,-1.67328119322433,1,1,-0.991565189766776,0,0,0
0,-0.853623696727242,0,1,-0.89659948251872,1,1,-3.06431795928903,0,0,1
1,-0.693304527930666,0,0,0.83102358284067,1,0,-1.03456579792803,1,0,0
1,0.38230514254637,1,0,-0.156021022309067,0,0,0.695576615902909,1,0,0
1,0.982113002522641,1,1,0.620630480582441,0,1,-1.59348316522308,1,0,0
0,-0.727383529087535,1,1,-1.20239374820807,0,0,-2.00197400088668,0,0,1
1,-0.996838982378005,1,1,0.0626154452756491,1,0,-0.909477340976542,0,0,1
0,-1.04168885898951,1,1,-1.82959957445695,1,0,-1.91687328836569,0,0,1
1,-0.414588726363674,1,1,-0.281942842315206,0,1,-2.09501617884488,0,0,1
0,-0.239029068152564,1,1,-1.43668949964439,1,0,-0.908965907931277,0,0,0
0,0.483617533838269,1,0,-2.72076624966663,1,1,-2.88183946191708,1,0,1
0,-0.32132484216839,1,1,-2.00361993176387,1,NA,NA,NA,1,NA
0,-2.07848926886002,0,0,-0.90294943521985,0,1,-0.648046924610879,1,0,1
0,-0.0914342755501383,0,0,0.837205611850758,1,1,0.615231546756566,1,0,1
1,1.18718681065156,1,1,-1.85770867776904,1,1,-1.69483579859813,1,0,1
1,1.19160126851033,1,1,-1.35562383466436,1,1,-1.51215990288044,0,0,1
0,-0.78896321811123,0,1,1.37006438751987,1,1,1.63977303776215,1,0,1
1,-1.54777654363757,1,1,-1.90778762164205,1,0,-1.28199892880071,1,0,1
1,2.45806049186527,0,0,1.53473037786324,1,0,0.890905651541722,0,0,0
1,-0.162421942479419,1,1,-1.30814629261703,0,1,-0.379174519477818,1,0,0
0,-0.0974512501056172,0,1,-0.347308510204313,0,1,0.197980371543085,0,0,0
0,0.420574188698147,1,1,-0.202468699045689,1,1,0.534502117515149,1,0,1
1,-1.61403945661912,1,1,-1.49605788551055,1,1,-1.50513310372187,1,0,1
1,-0.728219111191288,1,0,-1.25666976663771,0,0,-0.385490936896422,1,0,1
0,-1.54044240529001,0,1,-1.24001768778874,0,1,1.1496252889199,1,0,1
0,-0.693094614010595,1,1,-3.89440819680402,1,NA,NA,NA,1,NA
0,0.118849433004561,0,1,1.92808021683598,1,0,1.55504908795423,0,0,0
0,-1.36470945798691,1,0,0.608069479249582,1,1,-0.803043456447531,1,0,1
1,0.589982679367313,1,0,-1.50609040203558,1,1,0.457094474302443,1,0,1
1,0.289344028817336,1,1,-0.7234355077013,1,1,-1.7279651336113,1,0,1
1,-0.904215025620639,0,1,0.723167791902174,1,1,-1.15278838076417,0,0,1
0,0.226324942381064,1,0,0.611452494242734,0,1,1.34212887157089,0,0,1
0,0.748081162493843,0,0,1.65064219999269,0,0,1.79025263260926,0,0,0
1,1.06109525326174,0,1,-0.741199291528925,1,0,-0.518888808304382,1,0,1
0,-0.212848278646528,1,1,1.9708439568747,0,0,1.05861050777764,0,0,0
0,-0.0936367939110456,1,0,-1.68027835672585,0,1,-0.598279375021026,0,0,1
0,-0.0867141349819251,1,1,0.210559274392325,0,1,1.96004034324267,0,0,0
1,1.44146175605504,1,1,0.162006858473211,1,NA,NA,NA,1,NA
0,1.12507189227799,0,0,0.158825628176966,0,1,-0.906923502964786,0,0,1
0,0.834401567757039,0,0,0.0377849856975003,0,0,-1.26024763005734,1,0,0
1,-0.287340799840693,1,1,-1.83506721245135,1,1,-0.656778115849331,1,0,1
0,0.373241434166406,1,1,1.30928051284001,0,1,0.208998321086138,1,0,1
1,0.403290331220696,1,1,-0.408841606626901,1,1,-1.03442925921025,1,0,1
0,-1.04167329428932,1,1,-0.761618697930283,1,0,0.702497469373993,1,0,0
1,-1.72830451532074,0,1,-0.854519424599337,0,1,-1.2062861650842,1,0,1
0,0.641830027651616,0,0,-0.0542557392350584,0,0,1.99566673162576,0,0,0
1,-1.52931053118042,1,1,-2.59867651034526,0,0,-2.90877906881626,0,0,1
1,0.00168368848420991,0,1,0.0545681539260663,0,1,1.14511969001152,1,0,1
0,0.250247821348331,1,1,-2.46851553928476,1,1,-1.61113676706755,1,0,1
1,0.563867390305883,1,0,-1.83663324768267,1,1,-1.80691714383296,0,0,0
0,0.189426237514811,0,0,-0.981683576180975,0,0,-0.663678691477562,0,0,0
0,-0.732853806297125,0,0,-1.44510576582092,0,1,0.616421784868459,1,0,1
1,0.986365859895462,1,1,-0.0996282534851887,1,1,0.953991745634292,0,0,1
0,1.73863376690625,1,1,1.96780443177787,1,0,-1.39456560516241,1,0,1
1,0.881178808925443,1,1,-1.77473473960225,1,1,1.83372723855593,1,0,0
0,-1.94365090132398,1,0,-1.03814943006538,0,1,2.05886793934508,1,0,0
1,1.39957618540294,1,1,0.899332846022511,1,NA,NA,NA,1,NA
1,-0.056055946186268,0,0,-1.21756017538201,0,1,-0.673161992897939,1,0,0
0,0.52491427931929,0,0,0.209657738137166,1,1,-1.05871848646809,0,0,1
0,0.62203323587106,0,0,1.13462752055759,0,1,0.474312671688606,1,0,0
1,-0.0966860732067051,1,1,-1.00385213915074,1,1,-0.462066631329535,0,0,0
0,-0.0752631976487263,0,1,-0.258315946075576,1,1,-0.725795158107226,1,0,1
1,1.0191570693309,1,0,0.117305325876068,1,1,-0.249340338857631,0,0,1
1,0.711601922486244,1,0,-0.404212292090149,1,0,0.776701456651317,0,0,0
0,0.990262246044231,0,0,-0.0605217669171021,1,1,-2.7341293620394,1,0,1
0,2.38292669523033,1,0,0.552848328154273,0,1,-0.215018883324685,0,0,1
1,0.664415863694087,1,0,1.51504772423351,0,1,0.901941133379647,1,0,0
0,0.207381157385307,0,1,0.977359258298682,0,1,-0.494421008168343,0,0,1
1,-2.21063311057562,0,0,-2.21991362811543,1,1,-0.548990573770678,1,0,1
0,2.69171400324612,0,1,0.100939379291738,0,0,-0.595035952476157,1,0,1
0,-0.482676821796308,0,1,-0.601320651580762,0,1,-0.929840479563146,1,0,1
1,2.37473471509539,1,0,1.81614205849568,1,0,1.59708282977769,0,0,1
1,0.374643568004988,1,1,-0.219999097580553,1,1,0.0242945242712277,1,0,0
